,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
132,"Based on the paper, reviewers' comments and discussions, and the responses, the meta-reviewer would like to suggest the authors to improve the paper and resubmit.

","This paper aims to reduce the unwanted side effects of a reward-maximizing reinforcement-learning agent . The proposed solution trains an agent who focuses on the total reward and another agent who minimizes the total side effects . The method is tested on SafeLife Suite, and its performance can match task-specific safe learning baselines . This paper proposes a safety-aware reinforcement learning algorithm that learns to perform tasks with minimal side-effects . The paper compares against a strong, previously reported baseline .",0.14953271028037385,0.7036098837852478,0.7482109069824219,0.7252253293991089,INCORRECT,0.9932053089141846
133,"The paper proposes an approach for learning a decomposition of a scene into 3D objects using single images without pose annotations as training data. The model is based on Slot Attention and NeRF. Results are demonstrated on CLEVR and its variants. 

The reviewers point out that the method is reasonable and the paper is quite good, but even after considering the authors' feedback agree that the paper is not ready for acceptance. In particular, the key concern is around experimental evaluation - that it is performed on one dataset (and variants thereof) and that the evaluation of the 3D properties of the model is not sufficiently convincing: it does not outperform 2D object learning methods on segmentation and is not compared to those on ""snitch localization"".

Overall, this is a reasonable paper, and the results are promising but somewhat inconclusive, so I recommend rejection at this point, but encourage the authors to improve the paper and resubmit to a different venue.

(One remark. The paper makes a point of not using any annotation. It is technically true, but in practice on CLEVR unsupervised segmentation works so well that it's basically as if segmentation masks were provided. If the authors could demonstrate that their method - possibly with provided coarse segmentation masks - works on more complex datasets, it would be a nice additional experiment)

","This paper proposes a novel unsupervised scene decomposition model that infers object shapes, appearances and 3D poses . The benefits over existing models are the structured, 3D object representations which allows to manipulate objects in the scenes such as moving and replacing objects . The paper tackles a very challenging problem, is well-written and easy to follow, and has a good set of experiments for testing object-centric representations . But the experiments did not focus on testing the '3D-ness' of the inferred representations .",0.14426229508196722,0.8105624914169312,0.7550094723701477,0.7818003296852112,CORRECT,0.8636249899864197
134,"The authors present a method called ""AdaRL"" that learns a structured latent representation that characterizes relationships between different variables in an RL system. The method is evaluated on modified Pong and Cart-Pole domains and it is shown to outperform other transfer learning baselines. The reviewers agree that the method makes sense and addresses an important problem of transfer in RL. The authors did a good job in the rebuttal to empirically validate their claims and provided extra experiments. The reviewers also point out that the evaluated domains are rather simple and the paper would benefit from evaluations in a more complex environment as well as better writing. Please focus on improving these aspects in the final version of the paper.

","The paper proposes the algorithm ""AdaRL"" a transfer method for reinforcement learning for different domains . It is based on learning a latent representation with ""domain shared"" and ""domain specific"" components . The authors do a great job at presenting the problem and the current approaches to the problem . My main concerns are clarity and the quality of the empirical evaluations . Overall I quite liked this paper as it introduces a well-motivated idea that can be useful to the research community .",0.23880597014925373,0.8357412219047546,0.805681049823761,0.8204358816146851,INCORRECT,0.9999686479568481
135,"The reviewers indicated a number of concerns (which I agree with) which have not been addressed by the authors as they have not provided any response.  Indeed, the paper would be significantly improved once these issues are addressed. 

","This paper studies the degradation in performance of deep learning models under both adversarial as well as natural perturbations or contamination . It proposes to study and compare their effects . The driving question of this paper seems to be whether natural perturations hurt generalization as much as adversarial examples . The authors answer this question in the negative, but this is naturally expected . The paper has some interesting ideas, but it is far from ready for publication .",0.10619469026548672,0.7333301305770874,0.7689805030822754,0.7507323026657104,CORRECT,0.9976175427436829
136,"This paper provides an interesting generalized perspective on SSL techniques and proposes a debiasing technique that can be viewed as decreasing the variance of the risk estimate. The authors argue that this leads to estimators that are better than the purely supervised estimator under a rather weak assumption called MCAR - which assumes that the probability of a missing label is independent of covariate and label. 

Although the exposition and perspective are interesting, this paper is borderline for the following two main reasons:

1. A few reviewers were not convinced of the theoretical result that is supposed to show that unlabeled data strictly helps - indeed, whereas usual variance reduction techniques (e.g for optimization schemes such as SGD etc.) lead to a strict gain in terms of convergence rate, there is no clear asymptotic/high probability statement that indicates statistical gain of the corresponding estimator (which is what we really care about - not the risk estimate). The dependence of lambda_opt on theta (which changes every iteration) does not help in providing such a statement. Since this is the primary contribution of the paper, I would suggest the authors follow through with the analysis to show a gain for the actual estimator compared to the ""complete case"" (only using supervised data). 

On that note, the authors claimed in their rebuttal that they have added an asymptotic variance analysis in Appendix I, which indeed would have made a very valuable point - however, I could only find a copy-pasted version of Theorem 3.1. in Appendix I? Similarly, Appendix F does not seem to include the comparison between debasing using labeled and unlabeled data but instead contains the proof of Theorem 3.2. Perhaps the wrong revision was uploaded, but unfortunately, given the current version, this point is not adequately addressed.

2. If the experimental results were more extensive and conclusive, then the current theorem could have perhaps been alright as a mainly methodological contribution. However, as the authors note, extensive experiments require a lot of compute power - however, given the lack of the ultimate theorem, the methodology becomes the primary contribution and would thus require more experimental evidence as the reviewers asked for.
  
Addressing one of the above points would push the paper above the acceptance threshold which we hope the authors can pursue in their next submission. 

",The proposed objective is shown to have less variance in some cases . Theoretical ananysis about the generalization is very poor and very hard to follow . The authors propose a simple modification to the training objective for semi-supervised learning (SSL) The authors proceed to prove statistical learning results on the method . The results are not particularly complex but flow naturally and results are intuitive . The method has good clarity on the theory presented and has generally sound approaches .,0.10322580645161292,0.8107736706733704,0.7136062979698181,0.759093165397644,INCORRECT,0.9967644214630127
137,"Meta Review: The paper presents a new means to learn sparse Choquet integral, using for instance classical L_1 penalization techniques. This research participates to a long trend of research aiming at learning preference functions in various settings (here, having only limited preferential information). 

All reviewers agree that the paper is well-written and the contribution nicely presented. Two main critics were done by the reviewers:

* The first is the potential significance of the research, i.e., that it addresses an actual real-world problem. After discussion and rebuttals, this critic appears to be of less importance

* The second (with which I would concur) is that the experimental part is limited in different ways. The main critics regarding those are as follows:
1. The authors only use synthetic data that mostly comply with their assumptions, thereby confirming that their approach is valid. THey do not really challenge it.
2. There is no realistic data sets used (which is very difficult to obtain in incremental preference learning, but less in passive preference learning).
3. There is also no real comparisons with other methods intending to learn value functions from observed preferences. Given the large literature on preference learning and the fact that most learning papers require the comparisons with other baselines when possible, one could have hoped to have such comparisons. 

Depsite that, the paper appears to be well-made with a relevant algorithmic contribution. 

","The paper is relatively well organised and therefore it is fairly easy to follow . Learning a CEU model from limited preference statements can be difficult in practice . Adopting a sparse representation of the capacity and utility functions involved in the model appears to be novel . The complexity of the learning process is unclear for me - how many comparisons are necessary ? Further developments and experiments are necessary, but if they confirm significance of the approach, the result is valuable .",0.1282051282051282,0.8142356872558594,0.7446020841598511,0.777863621711731,CORRECT,0.9920886754989624
138,"This work presents a method to obtain slide level representations in computational pathology. The specific contributions of this work are a positive-negative-aware module (PNM) and a weakly-supervised cross-slide contrastive learning (WSCL) module and a loss to encourage intra-WSI local patch separation and inter-WSI global feature contrast. The idea is to use the attention weights in a MIL framework as patch level pseudo labels. These are used to compute ""weights"" for positive and negative patches (the latter of which is assumed to be significantly larger in number for a given WSI). By using these weights in a contrastive manner to push the representations from positive patches away from those of negative patches, the model learns more effectively since it is less susceptible to the noise from the negative patches.

The reviewers found these contributions novel. During the review, the largest source of concern was along the choices made during the empirical evaluation. Specifically, the manuscript in its current form lacked empirical backing for several of the choices made regarding the neural architecture, the algorithm for self-supervised learning etc. In response to this the authors conducted several different kinds of ablation studies (which were incorporated into the supplement) during the rebuttal process, which other reviewers found convincing as a potential explanation of the outcomes.

Overall, I found the main contributions of this work (leveraging patch level attention weights as psuedo labels) to be an interesting use case for computational pathology to better focus the learning signal on positive patches. My additional comment is that I think the additional ablation experiments (and references) are an important part of the contributions of this work and should be incorporated into the main paper rather than in the appendix (several equations can be compressed to make space in the manuscript in addition to the additional page). 

","The proposed SCL-WC method outperforms state-of-the-art weakly-supervised whole-slide image classification studies . The application of contrastive learning, i.e., MoCov3, in histopathological image classification is very common . It is unclear to the reviewer why the reviewer has not provided how well the pre-territive feature-of the-artic is not providing an explanation for why the students have not provided their own version of the internet .",0.11640211640211642,0.7592381238937378,0.7135932445526123,0.7357084155082703,INCORRECT,0.9999929666519165
139,"This work studies the effect of initialization scaling on the gradient flow training dynamics of three layer (two hidden layer) MLPs. . Extending Luo et al. 2021's analysis, the authors identify ""linear"", ""critical"" and ""condensed"" regime depending on initialization scaling parameters

Strength pointed out by the authors include, ""new insight into training dynamics of MLPS with more than one hidden layer"", ""elegant and insightful analysis"" for a ""dauntingly difficult problem"" and that ""phase diagram is neat and valuable contribution""

Reviewer `PDY9` saw major weakness as treating the second layer as linear regime only, which makes the analysis similar to previous work (Luo et al., 2021). In general, the reviewer believes that the full comprehensive analysis on different phases for each layer is lacking. Although the reviewer did not respond to the AC, this issue has been addressed by author response. Also please do follow the recommendation of the reviewers in terms of improving writing (better description of gamma_2, gamma_3 for example), improving related works, as well as making figures more legible. 

Overall, while the paper is somewhat borderline, there are interesting insights and analysis as the reviewers pointed out without critical issues. I recommend accepting this work at NeurIPS 2022. 


","This paper builds upon the work of Luo et al., 2021 and characterizes the phase diagram for different dynamical regimes in the case of a three-layer neural network at infinite width . Strengths: The paper provides a useful perspective to think about neural networks . Weaknesses: The phase diagram partitions the space into four possibilities based on the choice of regime for each layer . The manuscript would benefit from proofreading, especially in regards to small grammatical and stylistic errors .",0.17142857142857143,0.7967429161071777,0.7275904417037964,0.7605981230735779,CORRECT,0.9998196959495544
140,"All three referees have provided detailed comments, both before and after the author response period. While the authors have carefully revised the paper and provided detailed responses, leading to clearly improved clarity and quality, there remain clear concerns on novelty (at least not sufficiently supported with ablation study) and experiments (neither strong enough nor sufficient to support the main hypotheses). The authors are encouraged to further improve their paper for a future submission.

",The paper extends the variational autoencoder framework with a richer prior distribution to model more complex correlations in the latent variable distribution . The motivation of using nonlinear transformation sounds not convincing . The paper addresses the issues of representation learning with VAEs and propose EPSWAE as a solution . This paper also proposes a graph-based algorithm for minimizing the pathwise energy to achieve the manifold walking to improve the interpolation in the . latent space .,0.136986301369863,0.7455204725265503,0.7389984130859375,0.742245078086853,INCORRECT,0.9759069085121155
141,"The paper describes a genetic algorithm for molecular optimization under constraints. The aim is to generate molecules with better properties while close to an initial lead molecule. The proposed approach is a two-stage one. The first stage aims to satisfy constraints and searches for feasible molecules that are similar to the lead. The second stage optimizes the molecular property. The method is evaluated on logP optimization task, with minor improvement over previous work.

The reviewers point out the following strengths and weaknesses:

Strengths:

- Molecular optimization under structural constraints is an important research direction.
- Comprehensive related work section.

Weaknesses:

- Lack of novelty because it is a standard application of genetic algorithm.
- The results show that the proposed method did not outperform existing baselines.
- The main claim of the paper (benefit of two-stage procedure) is not supported by ablation study.
- The authors only conduct experiments on improving LogP, which is a benchmark that is too easy and not challenging.
- The objective function and cross-over operation are the same or very similar to previous work.
- The experimental evaluation is limited, and the overall setting is not very relevant to real-world tasks.

Overall, all reviewers vote for rejection. It is clear that the paper needs more work before it can be published.

",This paper presents a genetic algorithm framework for molecular optimization . It produces valid molecules through the crossover and mutation operations along with appropriate fitness functions . The proposed model outperforms other baselines in the PlogP optimization benchmark . The improvement over GA-DNN is limited . The method lacks novelty and experiments are not convincing . The experiments in the paper are limited and not very relevant to real-world drug discovery . The main claim of the paper (benefit of two-stage procedure is not supported by empirical results .,0.23569023569023567,0.8751825094223022,0.7931443452835083,0.8321463465690613,INCORRECT,0.9929973483085632
142,"This was a somewhat unusual submission in that the authors tried to motivate their paper by pointing to a separate anonymous manuscript.  However, the authors didn't seem to want to confirm they would merge the manuscripts when asked about this. It was thought that in fairness the submitted manuscript should be judged on its own. After discussion, it was agreed that the submitted paper on its own, did not generate enough enthusiasm to merit acceptance.

","A paper proposes Circulant MinHash (C-MinHash) to approximate the Jaccard similarity in massive binary data . Compared with MinHash, it only requires two (or maybe one) random permutations in a circulant manner for approximation . Extensive experiments validate the effectiveness of C-minHash . Overall, the idea of this paper looks very promising, and the authors achieve better theoretical results . Theoretically, C-MINHASH provides unbiased estimate, and its variance is smaller than MINHASH .",0.1360544217687075,0.723599374294281,0.7536083459854126,0.7382991313934326,CORRECT,0.9966206550598145
143,"The paper describes the use of tactile sensors for exploration.  An important topic which has been addressed in various previous publications, but is unsolved to date.

The research and the paper are unfortunately in a raw state.  Rejected unanimously by the reviewers, without rebuttal chances used by the authors.

","The problem posed, and associated data sets and simulation code, could be an interesting and novel source of challenge to machine learning researchers . However, the paper appears to be a fairly early work in progress, with missing detail in many areas, and making some odd approximations . The proposed method is simple non-end-to-end predictors trained by supervised learning . The performance seems not impressive . The paper seems to require a significant improvement .",0.14754098360655735,0.7686625719070435,0.776622474193573,0.7726220488548279,INCORRECT,0.9874570965766907
144,"This paper got mixed reviews. One for reject and three for acceptance. The reviewers and authors have extensive discussion. Authors also provided additional experiments for further clarifying some questions from the reviewers. The paper has some clarify issue in the theoretical justification part as pointed out by AR1. Authors should extensively improve this part or revise the statement. However, the method proposed in this paper is simple and the results are indeed good. This paper is valuable and should be shared within the community to advance research on ZSL. Therefore, AC recommends acceptance. 

",The paper claims to have 3 main contributions . It explains why the two tricks work in zero-shot learning (ZSL) It proposes a “class normalization” scheme (Eq. 9 and 10) and Fig. 3 . It demonstrates strong accuracy and training speed of the proposed approach in standard generalized ZSL . The paper also extend ZSL framework to the continual learning ZSL setup where whole data are not present at a time .,0.13580246913580246,0.7746869325637817,0.7662146687507629,0.7704274654388428,INCORRECT,0.9960784316062927
145,"The paper provide a good and exciting improvement over LSH based widely used Falcon Library. All the reviewers found the contribution worthy of publication. 

","Falconn++ keeps only the top-($\alpha B/iProbes$) points (closest to the hyperplane $r_i$) in each bucket . Empirically, the approach is competitive with the graph-based retrieval algorithm HNSW for high recall values . The centering trick is NOT NEW and it was used in FALCON when it was incorporated into ANN BENCHMARKS . The paper proposes a filtering mechanism and proves that it leads to asymptotically better retrieval times .",0.10752688172043011,0.7167881727218628,0.7660176753997803,0.7405856847763062,INCORRECT,0.9998809099197388
146,"The reviewers, AC, and PCs participated in a very thorough discussion. AC ultimately felt that the work was unfinished, and in particular that details in the proofs still needed work before publication.



","This paper studies learning in stochastic games, which are extensions of Markov decision processes (MDPs) The main contribution of the paper is a model-based algorithm called Nash-VI . The authors introduce new algorithms to solve two-players zero-sum Markov games . They reduce dependence on horizon H and states S from H^4 S^2 to H^3 S, matching information theoretic lower bound for these factors . I think most of the issues are fixable .",0.09259259259259259,0.6848349571228027,0.744059145450592,0.7132197618484497,INCORRECT,0.9962947964668274
147,"This meta review is based on the reviews, the authors rebuttal and the discussion with the reviewers, and ultimately my own judgement on the paper. There was a consensus that the paper contributes interesting insights on uncertainty quantification, and most reviewers praised several aspects of the submission. I feel this work deserves to be featured at NeurIPS and will attract interest from the community. I would like to personally invite the authors to carefully revise their manuscript to take into account the remarks and suggestions made by reviewers. Congratulations!

","This paper shows the proposed loss functions do not incentivise the learner to represent the uncertainty in a faithful way . The strength of this paper are: The topic is relevant and important in the literature . The weakness is that a limited amount of numerical results may restrict the understanding of readers . The analysis is limited in scope, applying only to certain losses proposed in prior work . It does not account for the good empirical performance of the methods in discussion .",0.16568047337278105,0.774391770362854,0.7531874775886536,0.763642430305481,CORRECT,0.997665524482727
148,"The reviewers came to consensus that this paper makes a good contribution to the study on the tail behavior of the regret of bandit problems. I agree with these opinions and please polish the paper so that the minor concerns raised by the reviewers become clear in the final version.

","This paper studies the tail properties of the regret attained by multi-armed bandit schematics . It shows that any consistent policy must suffer a heavy tailed regret distribution . The schemes achieving this behaviour are quite simple - successive elimination or UCB, but run with a width of the form $sqrt{T/n$ instead of the usual $1/n/n . This work proves that an algorithm cannot incur an optimal expected regret and achieves light-tailed meanwhile .",0.19199999999999998,0.7383617162704468,0.759353518486023,0.7487105131149292,INCORRECT,0.9857914447784424
149,"Overall, this paper provides a great starting point for future benchmarking experiments. The reviewers engaged in a lively discussion with the authors and provided valuable suggestions for future improvements, which the authors have integrated in their submission. 

","Nocturne introduces a 2D simulation environment to support RL/IL approaches to multiagent planning in the context of autonomous driving . Nocture achieves these fast visibility queries by leveraging techniques from the computer graphics community . The simulator is run on real-world data at a high-frequency rate, providing an accurate account of driving situations . It first reconstructs maps and replay objects' trajectories . After that, traffic vehicles are turned into controllable agents with partial observability, and actuated to arrive goal region .",0.08547008547008547,0.7158076167106628,0.7570620775222778,0.7358571290969849,CORRECT,0.9989271759986877
150,"The paper proposes a framework for characterizing harmful text generated from LLMs. This is a timely and extremely important topic, and the paper engages with the complex socio-technical questions around it. The reviewers are split in their opinions (three in favor of acceptance; three opposed). The key argument raised against the paper is that it does not introduce a new benchmark or dataset, and does not make falsifiable claims. The meta-reviewers consider the paper to be well in-scope for the track: despite lacking empirical results, it provides a ""framework for responsible dataset development"" and clearly identifies ""significant problems with existing datasets.""  The authors successfully address the other concerns. The paper makes an important contribution to the community and deserves to be accepted.

","The paper attempts to fill in an important gap in the study of harms and biases generated by (large) language models . The authors fail to provide clear definitions of key terms that are used in the paper such as harm, bias, and toxic . The paper focuses on the issue of potential harms that can arise from the usage of modern large scale language models (LM) The paper restricts their attention to autoregressive models, which are typically used in language generation tasks .",0.1650485436893204,0.7858566045761108,0.7699154019355774,0.7778043150901794,INCORRECT,0.9994476437568665
151,"The authors propose training-free neural architecture search using two theoretically inspired heuristics: the condition number of the Neural Tangent Kernel (to measure ""trainability"" of the architecture), and the number of linear regions in the input space (to measure ""expressivity""). These two heuristics are negatively and positively correlated with test accuracy, respectively, allowing for fast, training-free Neural Architecture Search. It is certainly not the first training-free NAS proposal, but achieves competitive results with much more expensive NAS methods.

A few reviewers mentioned limited novelty of the method, a claim with which I agree. The contribution of the paper, however, is something different than how it was presented. The core message seems to be that the two proposed heuristics can greatly speed up NAS, and should be a baseline method against which more expensive methods should test.

I feel like this is a borderline paper, but may be of interest to researchers in the field.

","The experiment results are par (or worse) to the existing NAS algorithms . TE-NAS can achieve competitive NAS performance within minimum search time . Proposal method can search within 30 minutes (on CIFAR-10) and 4 hours . The authors draw inspiration from recent deep learning theory to design the training-free performance estimation metric . The drawback of supernet is more about its inaccurate performance estimation . The proposed strategy estimates an architecture’s performance from two perspectives: (1) trainability, (2) expressivity .",0.11914893617021276,0.7829115390777588,0.7562064528465271,0.7693272829055786,INCORRECT,0.9728748798370361
152,"During the discussion among reviewers, we have shared the concern that this work has a significant overlap with [Liu et al. 2018] and [Liu & Motani 2020]. Although the authors tried to address this concern by the author response, I also think that the difference is not enough. In particular, the reviewers pointed out that Figure 1, Table 1, and Figure 3 are exactly the same with those in [Liu, 2020], and Proposition 2 in [Liu & Motani 2020] is Proposition 1 in this paper. Since these overlaps are not acceptable, I will reject the paper.

","The work is easy to follow, but the perspectives and methods are not novel . The results indicate that the method improves the baseline . Using the UR measure can be beneficial in many domains, such expandability of a neural network model . The work suggests improving mutual informaton based feature selection methods with an extra term (i.e., the unique relevance (UR) and introduces a hyper-parameter $beta$ to weight the UR . The authors are suggested to improve the organization and the presentation of the paper .",0.15730337078651685,0.7516803741455078,0.730368971824646,0.7408714294433594,INCORRECT,0.9998210072517395
153,"This paper studies the underlying training and memorization dynamics of very large language models. The main take aways are that larger-sized language models memorize training data faster, and that this memorization happens before the overfitting of language modeling. Tokens with certain part-of-speech tags (nouns, numerals) seem to be memorized faster during training. 

Overall, most reviewers feel positively about this paper, agreeing that it tackles an important problem and that it provides a solid contribution. The experimental results are detailed and use reasonable metrics for data memorization, including the forgetting identifier experiments. Some of the weaknesses that have been pointed out (e.g. regarding the significance of the part-of-speech tags experiment, clarifying the criteria for memorization, etc.) seem to have been well addressed during the author response. Therefore, I recommend acceptance.



","Authors show that larger-sized language models memorize training data faster . Specific part-of-speech-tagged tokens are memorized faster like nouns and numbers . The paper finds that larger the size, more the model is prone to memorize train distribution . Larger models also tend to forget less, and they seem to . memorize unique parts of speech tokens such as nouns . The authors define memorization as any situation in which the model predicts the correct word as maximum probability .",0.22535211267605634,0.8402986526489258,0.7875890731811523,0.8130905032157898,CORRECT,0.9645758867263794
154,"This paper proposes a novel method, IterefineE, for cleaning up noise in KGs. This method combines the advantages of using ontological information and inferences rules and KG embeddings with iterative co-training. IterefineE improves the task of denoising KGs on multiple datasets. While the importance of multiple iterations is mixed, reviewers agree that the combination of two significantly different types of reasoning is a promising direction.

","The paper addresses the KG refinement task, aiming to improve KGs that were built via imperfect automated processes . The key insight is to augment KG embeddings not only with implicit type information, but also with explicit types produced by an ontology-based system . The resulting algorithm leverages the benefits of structured (often human-crafted) information and the versatility of continuous embeddeddings . The paper is generally clear and well-written .",0.17777777777777776,0.8103482723236084,0.8148643374443054,0.8126000165939331,INCORRECT,0.6988392472267151
155,"The authors demonstrate that complete neural network verification methods that use limited precision arithmetic can fail to detect the possibility of attacks that exploit numerical roundoff errors. They develop techniques to insert a backdoor into networks enabling such exploitation, that remains undetected by neural network verifiers and a simple defence against this particular backdoor insertion. 

The paper demonstrates an important and often ignored shortcoming of neural network verification methods, getting around which remains a significant challenge. Particularly in adversarial situations, this is a significant risk and needs to be studied carefully in further work.

All reviewers were in agreement on acceptance and concerns raised were adequately addressed in the rebuttal phase, hence I recommend acceptance. However, a few clarifications raised by the official reviewers and public comments should be addressed in the final revision:
1) Acknowledging that incomplete verification methods that rely on sound overapproximation do not suffer from this shortcoming.
2) Concerns around reproducibility of MIPVerify related experiments brought up in public comments.

",The paper shows that certain complete neural network verifiers can be mislead by carefully crafted neural networks that exploit round-off errors . Such a construction can be obfuscated by taking advantage of the compounding effect when there are many layers of the network . It proposes network architectures that can exploit numerical issues in order to get certificates from verifiers based on architecture such as MIPverifiy . The paper has several weaknesses related to presentation: Terminology is often used in a confusing way .,0.16326530612244897,0.8265262842178345,0.7641590237617493,0.7941199541091919,INCORRECT,0.9345653653144836
156,"This paper proposes a novel type of variational auto encoder, referred to as HELO. The latent space is decomposed into a content space and a motion space, and the main contribution is the proposal to model the motion space using Hamiltonian dynamics. All reviewers agree that the idea of using Hamiltonian dynamics is interesting and novel. One main critique, that the authors agreed on, was that the operator does not contain any stochasticity and that this might be a limitation when applying the idea to model more complex data. Another remark was that the experiments are limited and experiments on less constraint data are missing. A quick look at the baseline methods revealed that they also use the same kind of data sets to evaluate their methods, so this latter concern might be of minor importance. 
All in all, the potential positive outcomes of this paper outweight its current limitations, so we recommend acceptance at this point, while urging authors to address the remaining concerns in the final version. 


","This paper proposes a deep state space model for videos . The dynamics are defined by linear Hamiltonian Dynamics . A latent variable z is introduced for explaining content and kept fixed for all frames . The authors propose a method called Halo that allows to disentangle the content from the motion in image sequences, in the VAE framework . They do so by separating the latent space in two spaces: the content space, a global content vector that summarizes the image sequence . The motion space is a sequence of time-dependent vectors that capture the dynamics of the sequence .",0.18867924528301885,0.8068689107894897,0.7607384920120239,0.7831249833106995,INCORRECT,0.991290807723999
157,"This paper introduces SUNMASK for modeling discrete sequences. It builds upon previous works such as SUNDAE, Coconet and order-agnostic NADE, but uses a masking scheme that enables fine-grained or human-in-the-loop control during the generation. The qualitative experiments about musical inpainting and masking terms in language modeling do support this motivation to some extent. However, the reviewers are mainly concerned with both the algorithmic novelty and experiments of the paper.
 
Regarding the algorithmic novelty, some reviewers are concerned that the method is a straightforward combination of SUNMASK and Coconet. I tend to agree with this. Also the reviewers are concerned that the paper could have done a better job in the introduction and background section by putting the method in a better context and better describing related methods such as SUNDAE. This could help highlight the novelty of the paper.
 
Regarding the experiments, some reviewers are concerned about language modeling (Fig. 2) experiments, and that they do not show much improvement over SUNDAE. I tend to agree, and this is also shown in the results of Table 3 where it is clear that the quality of the language model is not on a par with the recent developments.
 
Also some of the motivations of the paper, especially the arguments about ""high trust / low trust"" interpretation of the mask, was unclear to me.
 
In short, I believe the paper should be clarified and improved by addressing the above concerns.

","Authors propose a diffusion model that adds a mask as an additional inputs to noisy data . The mask controls which positions in the input should be denoised, in order to provide control for partial inference with controllable positions . The motivation of the authors is not clear to me: unrolling and using a time-dependent mask are presented as key components of the method . This method also offers the opportunity for subtle control at inference time, which could be useful for downstream human-in-the-loop applications .",0.13414634146341464,0.808803915977478,0.7469795942306519,0.7766633629798889,CORRECT,0.9992591738700867
158,"This paper proposed a long-term object-based memory system for robots.  The proposed method builds on existing ideas of data association filters and neural-net attention mechanisms to learn transition and observation models of objects from labelled trajectories.  The proposed method was compared with baseline algorithms in a set of experiments.

The initial reviews raised multiple concerns about the paper. Reviewers nrGQ and  V7qP commented on the conceptual gap between the problem proposed in the introduction and the extent of the experiments. Reviewer qPet understood the paper to be a form of object re-identification and was concerned about the limited comparisons with related work.  The author response clarified their goal of estimating the states of the objects in the world, which they state is different from the goals of long-term tracking and object reidentification mentioned by the reviewers.  The authors also clarified the relationship to other work in slot-attention and data association filters.  

The ensuing discussion among the reviewers indicated that the paper's contribution remained unclear even after the author response. Two reviewers noted the paper did not clearly communicate the problem being solved (all reviewers had a different view of the problem in the paper).  These reviewers wanted a better motivation for the problem being addressed in this paper.  The third reviewer remained unconvinced that the problem in the paper was different from long-term object tracking.

Three knowledgeable reviewers indicate reject as the contributions of the paper were unclear to all of them. The paper is therefore rejected.

","This paper addresses the “entity monitoring” problem . It proposes a neural-network architecture that uses self-attention as a mechanism for data association to construct a memory of the objects in the environment . The resulting system is evaluated on several different tasks using synthetic data . In general, the paper is easy to follow, the evaluation proves some potential of the proposed method . However, there are some critical concerns of the paper listed below .",0.1524390243902439,0.8265120983123779,0.7646085023880005,0.794356107711792,INCORRECT,0.9280530214309692
159,"Meta Review: This paper proposes LIGER to better use the foundation model in a weakly-supervised setting. LIEGER has two key components: 1) a finer estimator of weak source quality by dividing the embedding space and learning the source accuracy for each part, 2) source voting expansion  in the embedding space.

The reviewers agree that the proposed work is innovative and makes a significant technical contribution in using pretrained models under weak supervision. There were some concerns raised by reviewers, but most of them have been well addressed by the authors.  I recommend acceptance of this paper given its novelty and significant technical contribution.


","An interesting improvement method for weak supervision techniques via combination with foundation model embedding space . Lack sufficient motivation for problems with weak supervision signals . The proposed method outperforms six benchmarks with a large margin . The major concern of the proposed method is the label model . The authors claim that they model the P(y,\lambda|x) as a probabilistic graphical model . A theoretical analysis of generalization error bounds that characterize the impact of their approach . Extensive experiments in six different tasks to demonstrate the advantages .",0.14814814814814814,0.7827345132827759,0.7765320539474487,0.7796209454536438,INCORRECT,0.9993578791618347
160,"This paper addresses the problem of how best to sample hard negatives during contrastive learning, a topic of importance for the recently resurgent field of metric learning / contrastive loss-based unsupervised representation learning. Backed by theoretical results for a new low-variance version of the NCE, the paper proposes an easy-to-implement ""Ring"" method for selecting negatives that are at just the right level of difficulty, neither too hard nor too easy.

Happily, this is a paper that has improved significantly through the interactive peer review of a dedicated set of reviewers combined with prompt responses from the authors. Perhaps the result that tipped this paper over the line in my assessment: the new experimental results now show significant gains from applying the ""Ring"" approach for hard negative sampling to near-state-of-the-art implementations of the MoCo-v2 approach, which is among the leading unsupervised visual feature learning approaches. 

","The paper tackles a typically disregarded problem in contrastive learning: hard negative mining . It shows the importance of selecting difficult negatives to obtain stronger unsupervised representations . The paper adopts semi-hard negative mining, a sampling strategy widely used for metric learning, for contrastive self-supervised learning . It chooses the negative samples in the range of $[w_l, w_u]$ percentiles (close, but not too close in terms of normalized feature distance)",0.16143497757847533,0.8184432983398438,0.7807933688163757,0.7991751432418823,INCORRECT,0.7864634394645691
