,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
95,"This paper presents ""Automunge"" a python library for pre-processing tabular data. 
The authors develop a useful library that can be used by practicioners for data engineering in NNs applications. 
The reviewers raised a common concern regarding the lack of focus on the actual usefulness of the librabry in improving the 
performance of the models that is applied on. A common concern was the lack of performance plots compared to other alternatives. 
In the response the authors have done a rather thorough job of addressing the reviewers comments and
adding material in the supplementary. However, given the current presentation, the manuscript needs a considerable amount of  rewriting to incorporate the suggested changes into the main paper. As it is, I don't think ICLR is the right venue for the manuscript.  It might reach its audience better in venues like SysMl or PyCon also suggested by a reviewer. 


","This paper introduces a library that preprocesses tabular data called Automunge . The authors target a different venue (e.g., PyCon, SysML, etc.) or elaborate on the scientific impact of their software . The submitted paper describes a very nice featurization library, AutoMunge, that converts NLP into features suitable for NNs . I confirm that tasks like feature selection and string encoding are beneficial for applications .",0.16113744075829387,0.8373541831970215,0.7911927700042725,0.8136191964149475,CORRECT,0.999843955039978
96,"The paper proposes a method to generate attention masks to interpret the performance of RL agents. Results are presented on a few ATARI games. Reviewers unanimously vote for rejecting the papers. R1, R3 give a score of 5, whereas R4, R5 give a score of 4. Their concerns are best explained in their own words: 

R1 says, ""The use of attention maps to analyze and explain deep neural networks is not new in itself, and learning attention maps to improve vision tasks is not new either.""

R3 says, ""the analysis of the learned attention masks seems selective. Some automatic metrics or systematic studies of different game categories (shooting, maze-like, and ball-and-paddle) may shed light on the learned attention's general property.""

R5 says, ""I am still not convinced by the quality of the provided visual explanations nor am I convinced that the attention is well correlated with the current frame (the additional experiments provided do help somewhat in this regard, but are not extensive and reasonably inconclusive""

In their rebuttal, to address R1's concern authors suggested that the use of attention on both value and policy networks is novel. This is not sufficient, because it does not show why such attention maps are more useful than ones proposed by prior work. As suggested by reviewers, a systematic study or a human study clearly showing that the proposed method adds more interpretability is critical. However, this is missing.  In response to R3, the authors provided experiments on more games. But this is not the point -- because it's not about the number of environments in which experiments are provided, but rather the nature of the analysis that is performed. Finally, R5 comments that it's unclear whether attention actually provided interpretability or not. 

Due to the lack of convincing analysis that demonstrates the utility of the proposed method in advancing the understanding of decisions made by RL agents, I recommend that the paper be rejected.



","An attention mechanism for the policy and value prediction neural network columns of the A3C model based on the convolutional LSTM (Xingjian et al., 2015) evaluated the proposed attention mechanism on three selected ATARI games (namely, Breakout, SpaceInvader, and Ms.Pacman) They show that the attention mechanism generates intuitive visual attention in decision-making . This article proposes to include an attention mechanism to Deep RL (focusing on actor-critic architectures), to provide a visual ""explanation"" of the learned policy .",0.1081081081081081,0.7775284051895142,0.7287172675132751,0.7523319721221924,INCORRECT,0.9869312644004822
97,"The paper's stated contributions are:

(1) a new perspective on learning with label noise, which reduces the problem to a similarity learning (Ie, pairwise classification) task

(2) a technique leveraging the above to learn from noisy similarity labels, and a theoretical analysis of the same

(3) empirical demonstration that the proposed technique surpasses baselines on real-world benchmarks

Reviewers agreed that (1) is an interesting new perspective that is worthy of study. In the initial set of reviews, there were concerns about (2) and (3); for example, there were questions on whether the theoretical analysis studies the ""right"" quantity (pointwise vs pairwise loss), and a number of questions on the experimental setup and results (Eg, the computational complexity of the technique). Following a lengthy discussion, the authors clarified some of these points, and updated the paper accordingly.

At the conclusion of the discussion, three reviewers continued to express concerns on the following points:

- *Theoretical justification*. Following Theorem 3, the authors assert that their results ""theoretically justifies why the proposed method works well"". The analysis indeed provides some interesting properties of the reduction, such as the fact that it preserves learnability (Appendix F), and that the ""total noise"" is reduced (Theorem 2). However, a complete theoretical justification would involve guaranteeing that the quantity of interest (Ie, the clean pointwise classification risk) is guaranteed to be small under the proposed technique. Such a guarantee is lacking. 
  - This is not to suggest that such a guarantee is easy -- as the authors note, this might involve a bound that relates pointwise and pairwise classification in multi-class settings, and such bounds have only recently been shown for binary problems -- or necessary for their method being practical useful (per discussion following Theorem 3). Nonetheless, without such a bound, there are limits to what the current theory justifies about the technique's performance in terms of the final metric of interest.

- *Comparison to SOTA*. Reviewers noted that the gains of the proposed technique are often modest, with the exception of CIFAR-100 with high noise. Further, the best performing results are significantly worse than those reported in two recent works, namely, Iterative-CV and DivideMix. The authors responded to the former in the discussion, and suggested that they might be able to combine results with the latter. While plausible, given that the latter sees significant gains (Eg, >40% on CIFAR-100), concrete demonstration of this point is advisable: it is not immediately apparent to what extent the gains of the proposed technique seen on ""simple"" methods (Eg, Forward) would translate more ""complex"" ones (Eg, DivideMix).
  - In the response, the authors also mentioned that (at least the initial batch of) the experiments are intended to be a proof-of-concept. This would be perfectly acceptable for a work with a strong theoretical justification. However, per above, this point is not definitive.

- *Creation of Clothing1M*. The authors construct a variant of Clothing1M which merges the classes 3 and 5. Given that prior work compares methods on the original data, and that this potentially reflects noise one may encounter in some settings, it is advisable to at least report results on the original, unmodified version.

- *Issues with clarity*. There are some grammatical issues (Eg, ""is exact the""), typos (Eg, ""over 3 trails""), notational inconsistencies (Eg, use of C for # of classes in Sec 2, but then c in Sec 3.1), and imprecision in explanation (Eg, Sec 3.2 could be clearer what precise relationships are used from [Hsu et al. 2019]).
  - These are minor but ought to be fixed with a careful proof-read.

Cumulatively, these points suggest that the work would be served by further revision and review. The authors are encouraged to incorporate the reviewers' detailed comments.

","A paper proposes a new algorithm on learning noisy datasets by transforming class labels into pairwise similarity labels . The paper addresses the problem of learning with noisy labels by transforming the original category classification task into a semantic-similarity prediction task . The proposed Class2Simi provides a framework to improve existing learning methods . The noise rate for the noisy similarity labels is lower than that of the noisy class labels . In addition, the paper is well written with good organization .",0.08273894436519258,0.8212354779243469,0.6950114965438843,0.7528695464134216,CORRECT,0.9818345904350281
98,"The paper presents some exciting results on the convergence of averaged SGD for overparameterized two-layer neural networks. The AC and reviewers all agree that the contributions are significant and well presented, and appreciate the author feedback to the reviews. The corresponding revisions on assumptions and references, and the added simplified proposition in the introduction have nicely improved the manuscript. 

","This paper considers the convergence property of averaged stochastic gradient descent on a overparameterized two-layer neural networks for a regression problem . The authors show that under the Neural Tangent Kernel Regime investigated lately, averaged SGD achieves optimal rates in the attainable case . The paper focuses on the understanding of neural tangent kernel (NTK) The results are novel and offer insights into the connections between deep learning methods and kernel methods .",0.2900763358778626,0.824737012386322,0.8289525508880615,0.8268393874168396,INCORRECT,0.7822118997573853
99,"This paper presents a novel neural network architecture to predict interacting residues among two interacting proteins, and evaluates its performance on benchmarks. While the reviews were initially mixed, there has been a productive discussion and significant improvements in the paper during the discussion, including in particular much needed clarifications about the proposed methods, and more experimental results with an ablation study to better assess the benefits of various design choices. While no reviewer is willing to champion this paper as a ""strong accept"", due to the relatively modest novelty compared to existing methods, there is a consensus towards ""weak accept"" given the final quality of the work presented and potential usefulness of the method for the problem tackled.

","This paper addresses contact prediction for PPI by proposing a geometric deep learning framework . They use a k nearest neighbor representation for each protein and compute geometric-based attention scores . This paper aims to improve the prediction performance of the protein-protein interaction . It involves predicting partner-specific protein interface contacts (i.e., inter-protein residue-residue contacts) given the 3D tertiary structures of two proteins as input . The proposed method is validated on two benchmarking datasets .",0.15384615384615385,0.8014066219329834,0.7715151906013489,0.7861769199371338,CORRECT,0.9732946753501892
100,"The authors propose a particle-based entropy estimate for intrinsic motivation for pre-training an RL agent to then perform in an environment with rewards. As the reviewers discussed, and also mentioned in their reviews, this paper bears stark similarity to work of 5 months ago, presented at the ICML 2020 Lifelong ML workshop, namely, ""A Policy Gradient Method for Task-Agnostic Exploration"", Mutti et al, 2020--MEPOL. What is novel here is the adaptation of this entropy estimate to form an intrinsic reward via a contrastive representation and the subsequent demonstration on standardized RL environments.  The authors have added a comparison to MEPOL, and in these experiments, APT outperforms this method, sometimes by some margin. Unfortunately this work does not meet the bar for acceptance relative to other submissions.


","The paper presents a pre-training scheme (APT) for RL with two components: contrastive representation learning and particle based entropy maximization . Experiments done in DeepMind Control Suite (DMControl) and Atari suite to show improved performance and data efficiency . The algorithm iterates between minimizing a contrastive loss and maximizing an intrinsic reward derived from a k-NN entropy estimation of the state distribution . Then, authors empirically evaluate the method over a set of visual Mujoco tasks and Atari games .",0.18269230769230768,0.7884162664413452,0.7718479633331299,0.7800441384315491,CORRECT,0.8412995338439941
101,"The authors replace the large filtering step in the permutohedral lattice with a spatially varying convolutional kernel. They show that inference is more efficient and training is easier.

In practice, the synthetic experiments seem to show a greater improvement than appears in real data.  There are concerns about the clarity, lack of theoretical proofs, and at times overstated claims that do not have sufficient support.

The ratings before the rebuttal and discussion were 7-4-6.  After, R1 adjusted their score from 6 to 4.  R2 initially gave a 7 but later said ""I think the authors missed an opportunity here. I rated it as an accept, because I saw what it could have been after a good revision. The core idea is good, but fully agree with R1 and R3 that the paper needs work (which the authors were not willing to do). I checked the latest revision (as of Monday morning). None of R3's writing/claims issues are fixed, neither were my additional experimental requests, not even R1's typos."" There is therefore a consensus among reviewers for reject.


","The authors propose an efficient method to perform message passing on a truncated Gaussian kernel CRF . The experiments seem to show performance in par with the FullCRF on decoupled training . The main points of this paper are the use of the convolution operator to perform the message passing mean field inference . Using this operation allows us to get away from the permutohedral lattice and yet allows speed up of 100x . This also means, that training will be able to done faster .",0.1520912547528517,0.808355450630188,0.7376531362533569,0.7713876366615295,INCORRECT,0.9997099041938782
102,"The paper contributes to the understanding of straight-through estimation for single hidden layer neural networks, revealing advantages for ReLU and clipped ReLU over identity activations.  A thorough and convincing theoretical analysis is provided to support these findings.  After resolving various issues during the response period, the reviewers concluded with a unanimous recommendation of acceptance.  Valid criticisms of the presentation quality were raised during the review and response period, and the authors would be well served by continuing to improve the paper's clarity.

","The paper examines the use of STE for learning simple one-layer convolutional networks with binary activations and non overlapping patches . In this setting, the gradients are 0 almost everywhere ( gradient of sign(x) hence it is not clear how to use gradient descent . The approach studied here is to instead use the gradient of an alternative function such as ReLU or identity . The paper is fairly clear, despite being quite technical, but the ordering and layout could definitely be improved .",0.21818181818181817,0.780804455280304,0.7896246910095215,0.7851898074150085,INCORRECT,0.9766661524772644
103,"This paper proposes a Role Diversity metric, meant to quantify how different roles are in a multi-agent RL setting. There's actually three versions of this metric, or three aspects (the distinction is not entirely clear to this area chair).

The reviewers are generally not very enthusiastic about the paper, with scores hovering at or just below the acceptance threshold. There has been extensive discussion between reviewers and authors, but there a sense that there is confusion about the exact purpose and contribution of the paper. This is reinforced by the authors' ""letter to area chair"", which outlines several ways the reviewers have not gotten the message. Reading the paper, it appears to me that the root cause is that the authors are indeed not communicating clearly what the paper contributes and why. It is, after all, the authors' responsibility that the reviewers understand the work. My own impression is that the text is dense and not particularly easy to get through. Perhaps the authors are simply trying to cram too many contributions into a single conference paper? This is a classic error which leads to hard-to-read papers. In addition to this, there is a lingering concern about the generalizability of the proposed methods.

I think the authors need to work more on their presentation, and perhaps reconsider which parts to include in their paper and exactly which measure they want to send, before they submit to another venue.

","The reviewer finds the paper is timely and interesting but thinks the paper needs to be improved . The authors propose a role diversity metric to quantify the difference between agents in multi-agent reinforcement learning . The metric is used to inform the use of communication, parameter sharing, communication mechanism, and other MARL algorithmic decisions . The reviewer says the paper does not do a convincing job at showing that the roles are core to “cooperative training strategies for multiagent RL”",0.14330218068535824,0.8142262697219849,0.7417478561401367,0.7762990593910217,INCORRECT,0.999584972858429
104,"This paper proposes novel recurrent models for polyphonic music composition and demonstrates the approach with qualitative and quantitative evaluations as well as samples. The technical parts in the original write-up were not very clear, as noted by multiple reviewers. During the review period, the presentation was improved. Unfortunately the reviewer scores are mixed, and are on the lower side, mainly because of the lack of clarity and quality of the results.

","The paper proposes a novel factorisation approach and uses recurrent networks . The technical parts are quite poorly written . Some of the writing is ""locally"" clear, but one large, poorly-organized section makes the whole thing confusing (details below) The quality of the actual output is fine, and to my ears not better than-- existing polyphonic systems such as the ones below . The paper views the problem as modelling a probability distribution over musical scores .",0.2328767123287671,0.8053454160690308,0.8141195774078369,0.8097087144851685,INCORRECT,0.9998226761817932
105,"After the authors’ rebuttal and long discussion between reviewers and authors, the paper unanimously receives positive rates thanks to reasonable proposed ideas and thorough experiment evaluation. The camera-ready version may need to be updated to fully reflect reviewers’ comments and authors’ answers to them. 

","This paper proposes OmniVL, a vision-language foundation model that supports both image-language and video-language pretraining in a unified framework . The model achieves comparable or SOTA performance across many benchmark datasets . FLAVA outperforms Omnivl on ood101, DTD, and Flowers . While the overall idea is interesting and the results look promising, I have several questions related to these ablations . The authors aim to build a foundation model for image and video language tasks, which is a popular topic .",0.12903225806451613,0.7231087684631348,0.7646839618682861,0.7433154582977295,INCORRECT,0.8044605255126953
106,"While some of the scores on this paper are mixed, even the negative reviews highlight the quality and interest of the work and have specific (and somewhat debatable) technical concerns.  Overall, the AE recommends accept, especially in light of the detailed and thoughtful responses during the rebuttal phase.

In the camera ready, the authors are encouraged to see if they can squeeze some of the new results (e.g., transfer learning attempt in Figure 6 and comparisons to Shapeflow) in the main body of the paper, where they're more likely to be noticed.

","This paper proposes a deep-learning framework to model shape deformations, especially in the context of modifying a surface . The motivation is that prominent methods like ARAP are restrictive in their results, partly due to pure geometric action . This paper deals with the problem of surface deformation by training a Transformer network on point cloud . The key idea is, they adopt a canonical model or space as often used in human modeling and design a backward and forward deformation network to deform from any source model to target model .",0.1530054644808743,0.7627885937690735,0.7545007467269897,0.7586219906806946,INCORRECT,0.9934402108192444
107,"This works considers limitations of rehearsal-based methods in the context of continual learning (classification and object detection). Rehearsal-based methods provide a strong baseline, but a loss in predictive performance arises when the memory is limited in size. The authors propose to leverage compression (JPEG) to increase the number of data (images) stored in the memory. The approach is evaluated in the context of an autonomous driving application.

The additional experiments conducted by the authors were highly appreciated and helped clarify open questions (e.g., class-incremental learning set-up, DPP objective to determine size of the memory, quantity vs quality of compressed data, etc.). The authors addressed the issues raised by three out of four reviewers, who did not have further comments. The remaining reviewer found that the methodological contributions of this paper, namely of using compression in the context of CL, was pretty straightforward. However, the authors addressed the concerns raised by the reviewer regarding the selection of the compression quality q as far as I am concerned and conducted additional experiments to further demonstrate the usefulness of the approach. I would encourage the authors to include this discussion in the final version of the paper. I would also encourage them to include the additional experiments they conducted with fixed memory size and amount of memory that can be saved.

","This paper studies problems of classification and object detection from natural image datasets in a continual learning setting . It is assumed that a memory buffer of a certain size is available to store data in . The strategy used by the paper is to fill this memory buffer with compressed data samples (with JPEG) rather than the original images . Such compression introduces a quantity-quality trade-off, which this paper empirically analyses . Using a naive technique of data compression with a properly selected quality, the proposed method can achieve SOTA performance in a time-efficient and plug-and-play way .",0.18633540372670807,0.8154442310333252,0.7596344947814941,0.7865505814552307,CORRECT,0.9721453189849854
108,"Initially, the paper had mixed reviews (455).  The major concerns from the reviews were:

1. missing refs about unprojection. (K314)
2. quality advantage is not convincing, slightly better than FSM, while qualitative results show not obvious improvements. (K314)
3. visualize the depth maps as point clouds (K314)
4. what is the trade-off between resolution/memory, computation, and depth estimation? (K314, ZBww)
5. insufficient experiments (9Ef1)
6. comparison with monocular methods (9Ef1)
7. cubic vs spherical space? (9Ef1)
8. can it be trained on real data w/o GT supervision? (9Ef1)
9. how to handle collision of multiple pixel rays? (ZBww)
10. why use different MLPs to fuse ""overlap"" and ""non-overlap"" features? No ablation study on this. (ZBww)

The authors wrote a response to address these concerns, providing more qualitative results and ablation studies, as well as further explanations.  The reviewers were satisfied with the response, and K314 upgraded their rating to 6, while other reviewers maintained 5s. The reviewers appreciated the novel problem and the solution that can produce more consistent depth maps across views, and also synthesize depth maps in novel views. After reading the paper, the AC agrees with the reviewers, noting that the paper  addresses the limitations of the problem setup of previous work [13], thus developing a new line of research.  Thus, the AC recommends accept. The authors should prepare a revised version of the paper according to the reviews, rebuttal, and discussion. 

","The authors propose a self-supervised approach for the task of surround-view depth estimation . 2D image features are un-projected onto a shared 3D volume, which is later queried for decoding depth maps at target views . This should help produce more consistent depth maps across views . The pipeline also enables novel-view depths synthesis . The problem setting may be useful for autonomous driving . The authors have discussed the limitation and potential negative societal impact of their work .",0.13249211356466875,0.8123790621757507,0.6940791606903076,0.7485840916633606,CORRECT,0.9968664050102234
109,"This paper was reviewed by six experts and received all positive scores. AC feels this work is interesting and deserves to be published on NeurIPS 2022 dataset track. The reviewers did raise some valuable concerns that should be addressed in the final camera-ready version of the paper. The authors are encouraged to make the necessary changes in the final version.

","The paper presents a platform for audio-visual simulation that can be used in any environment . The paper also presents a dataset called Sound-spaces-PanoIR for acoustic-visual learning tasks . The authors present a second-generation of the soundscape tool, which is designed to simulate realistic acoustic reverberation from 3-dimensional room/scene models . The simulation now supports real-time, continuous audio rendering; second, the rendering is also very realistic based on bidirectional path tracing .",0.16058394160583944,0.7373243570327759,0.7625061273574829,0.7497038245201111,CORRECT,0.9940160512924194
110,"This paper describes how to use normalizing flows for selecting features in a way that controls the type-1 error by using a normalizing flow along with MCMC to sample from the null distribution. The majority of the reviewers were positive, however the most confident reviewer was negative. From taking a look at that reviewers concerns, I tend to agree with most of them.

The paper is titled knockoff-free, which means in the context of this paper that both 1) 1-bit p-values are not used and 2) The full knockoff property is not required, only sampling from complete conditionals are required. Most of the experiments compare knockoff methods to the proposed approach, so it's not clear if 1) 1-bit p-values are not great or 2) the model-X process/complete conditional sampling process is better with normalizing flows. The former point is known and the latter point on the best way to sample from the complete conditionals is really the value. 

If we take the paper as, 

1) complete conditionals are 1-D
2) MCMC can be used to sample from a 1-D unnormalized density
3) Simple MCMC won't be bad because the problem is 1-D

-> Any likelihood based deep generative model can be used to sample complete conditionals

then it's a solid paper.

On the other hand, the belief that flows are the correct choice versus other likelihood-based deep generative models is harder to take as there's only a comparison with a mixture density network used in the original HRT paper. Also from other uses of these models, different models are better in different situations. I'd suggest a heavy discussion in the paper on this point at the minimum. Maybe even a reframing of the paper is needed.

Finally, for the test statistic, the HRT may not be the best choice for work like this paper that studies the problems with estimating X-distribution. The  paper ""CONTRA: Contrarian statistics for controlled variable selection"" at AISTATS 2021 shows that the HRT test statistic is more sensitive to model-X estimation errors than a simple mixture statistic that doesn't give up much power. The choice of test statistic also merits some discussion in step 3.

","FlowSelect uses normalizing flows to learn a data distribution and MCMC to sample individual held-out features from their conditional distribution . It then passes these samples through a single model fit on the original data to generate samples from the null distribution . Empirically, FLOW SELECT consistently controls the FDR on both synthetic and semi-synthetic benchmarks . Their method outperforms several baseline procedures based on knockoffs, etc., and they are able to find SNPs relevant for the oil content in soy beans .",0.10021786492374726,0.7868901491165161,0.7075061798095703,0.7450896501541138,INCORRECT,0.9065091609954834
111,"The authors have introduced a method of data augmentation for image-based reinforcement learning that performs masking in the frequency domain, combined with techniques for stabilizing Q-learning, to achieve improved performance on a number of DMControl Generalization Benchmark tasks.

There was agreement among the reviewers that this work is novel and technically sound, and their concerns were mainly related to the breadth of tasks explored in the initial submission. During the review process the authors have gone to considerable effort to introduce new tasks (e.g. DrawerWorld, Robosuite and CARLA) and the improved performance of their method appears to generalize well. I believe that this work will be of broad interest to the RL community and recommend it for acceptance.

","The method improves upon state-of-the-art data augmentation methods both during training and in generalization . It uses Spectrum Random Masking (SRM) to stabilize the Q value after augmentation . The proposed method achieves higher performance than SVEA on video background generalization tasks . The only benchmark demonstrated in the paper is Distracting DMControl, which is a set of toy environments with artificial distractions . The authors conjecture that the observation’s the observations’Fourier statistics for the same RL task also vary .",0.198019801980198,0.8185141086578369,0.7838585376739502,0.8008115887641907,INCORRECT,0.8004259467124939
112,"This paper proposes TopicGAN, a generative adversarial approach to topic modeling and text generation. TopicGAN operates in two steps: it first generates latent topics and produces bag-of-words corresponding to those latent topics. In the second step, the model generates text conditioning on those topic words.

Pros: 
It combines the strength of topic models (interpretable topics that are learned unsupervised) with GAN for text generation.

Cons: 
There are three major concerns raised by reviewers: (1) clarity, (2) relatively thin experimental results, and (3) novelty. Of these, the first two were the main concerns. In particular, R1 and R2 raised concerns about insufficient component-wise evaluation (e.g., text classification from topic models) and insufficient GAN-based baselines. Also, the topic model part of TopicGAN seems somewhat underdeveloped in that the model assumes a single topic per document, which is a relatively strong simplifying assumption compared to most other topic models (R1, R3). The technical novelty is not extremely strong in that the proposed model combines existing components together. But this alone would have not been a deal breaker if the empirical results were rigorous and strong.

Verdict:
Reject. Many technical details require clarification and experiments lack sufficient comparisons against prior art.

","This paper proposes TopicGAN, a generative adversarial approach to topic modeling and text generation . The paper is difficult to understand and some of the explanations are not convincing . It adopts the framework of InfoGAN to generates the bag-of-words of a document . The latent codes in InfoGAN correspond to the latent topics in topic modelling . The author draws lessons from the infoGAN and designed a creative object function with reconstruction loss and categorical loss .",0.22382671480144406,0.8533422350883484,0.7459458112716675,0.7960380911827087,INCORRECT,0.8200716376304626
113,"All reviewers suggest acceptance of this paper, which reports the relationship between perceptual distances, data distributions, and contemporary unsupervised machine learning methods.  I believe this paper will be of broad interest to different communities at ICLR.

","The authors investigate a very interesting and important problem that lies in the intersection between perception and statistics . One subtlety is one image is a ""distorted"" version of the other (e.g., $\mathbf{x)_2) The reviewer believes this observation will largely depend on the capacity (i.e., information bottleneck) of $f$ The work presented in this paper aims to analyze the relationships between the probability distribution of the data, perceptual perceptions, and unsupervised machine learning . Perceptual sensitivity is correlated with the probability of an image in its close neighborhood .",0.1746031746031746,0.7651060819625854,0.8421168327331543,0.8017664551734924,CORRECT,0.6901422142982483
114,"In this paper, the authors propose the temporal quantile adjustments (TQA) that can improve longitudinal coverage and preserve cross-sectional coverage for the prediction interval built for regression on cross-sectional time series data. While previous works focus on either of the coverage guarantees, a major contribution of this paper is to achieve both. The research questions addressed in this paper are of critical importance for practitioners in relevant areas. The paper is well written. The presented approach has solid empirical support and decent theoretical guarantees. Including a simulation study to demonstrate the validity of the proposed approach under specific (and controlled) setup will further improve the paper.



","The underlying problem studied in the paper is extremely relevant to the machine learning community . Temporal Quantile Adjustment (TQA) is proposed for time-series data with a focus on constructing efficient and valid prediction intervals . TQA adjusts the quantile to query in Conformal Prediction at each time t, accounting for both cross-sectional and longitudinal coverage . Theorem 4.1 proved the coverage probability is lowered bounded by 1 - \alpha + E[\hat{\delta}_{N+1,t]",0.19672131147540983,0.7838684320449829,0.8259097337722778,0.8043400645256042,INCORRECT,0.9717169404029846
115,"Reviews were mixed here and all quite borderline. There are legitimate points raised for why this is being consistently given borderline ratings, with two in particular resonating with my own reading (novelty and comparisons with other methods). However, despite these issues the paper itself is a solid contribution, and I think could easily lead to others building on the core ideas and approach. The paper has also improved notably during revisions and at present does not have any fundamental flaws that should preclude publication. Therefore, I recommend acceptance.

","This paper proposes a new design of intrinsic reward, as a variant of the count-based reward, to tackle the sparse-reward tasks in reinforcement learning . VQ-VAE encodes the state into a latent feature and maps the latent feature to the nearest embedding in the code book . The intrinsic reward is based on the visitation count of each hash code in an episode . LECO modulates the intrinsic reward such that exploration of useless agents is not encouraged . Experiments in MiniGrid environments and two DMLab tasks shows their method generally outperforms or is on par with several baselines .",0.1075268817204301,0.7235987186431885,0.7345520257949829,0.7290342450141907,INCORRECT,0.99982750415802
116,"The focus of this paper is to analyze an end to end network to reconstruct matrices originating from non-Euclidean data which are corrupted. The authors present an untrained network for this task. In the review period the reviewers raised a variety of concerns including concerns about novelty of the paper with respect to existing work, technical depth and clarity. The authors did not respond to these concerns. Therefore, I recommend rejection.

",It seems that the method outperforms a number of baselines on different recommender system tasks . The writing of the work is a bit convoluted or at least misleading . The grammar and style of writing are not as high as expected . There are several typos and lowercase misuse throughout the whole paper . The motivation of this work is also not very sound . The paper could be accepted with major changes in the structure of the paper and rewriting some parts .,0.15894039735099338,0.7786622047424316,0.769485592842102,0.7740467190742493,INCORRECT,0.9956849813461304
117,"TAP-Vid presents a benchmark that will be highly useful for tracking research for tracking arbitrary physical points on surfaces over long video clips. The reviews are all positive, with one reviewer raising ethical aspects in preparing the benchmark.  I find the rebuttal sufficient and adequate and hence recommend acceptance of the paper.

","The research field of video TAP is under-studied . The paper proposed TAP-Vid dataset, which is a benchmark for tracking any point in a video . The goal is to predict trajectories over the whole video whether it is occluded or not . The problem setting is interesting and very challenging for existing algorithms . The data collection method provided in this paper shows a standard pipeline for the following research . The method could not be used for transparent objects .",0.19847328244274806,0.7892749309539795,0.8081622123718262,0.7986068725585938,CORRECT,0.999492883682251
118,"The paper introduces a transformer-based method for non-stationary time series forecasting. 
This research addresses a clear need, as acknowledged by the reviewers. Also, most reviewers found the method clearly described and the experiments compelling, demonstrating an improvement of the state of the art.

The reviewers asked questions about the baselines, evaluation methods and ablation studies. They also made requests related to clarifying the wording and some of the theory. The authors put in significant effort in addressing the comments, offering detailed responses to every reviewer. Only one of the reviewers responded during the discussion period, and the response came very late in the discussion period. However, I read the authors' response and concluded that they adequately addressed most issues raised by the reviewers.

As the model is in the Transformer space, and transformers have previously been shown to be state of the art on a number of tasks, I do not find it necessary to compare against other 'families' of methods. So I will consider that issue addressed as well.

","Series Stationarization converts raw time series into more stationary ones for better predictability . De-Stationary Attention is devised to recover the intrinsic non-strenary information in raw time period during self-station stage . This paper focuses on forecasting and introduces a new method for scaling attention . The proposed procedure is quite simple to implement . The theoretical part of the theoretical part is not very rigorous . The authors are a bit pretentious at times, but other than that it is all right .",0.13438735177865613,0.7970994710922241,0.7527129054069519,0.7742705941200256,INCORRECT,0.9999918937683105
119,"The paper considers a subset of dynamic problems, in which the optimal policy is a threshold-policy. The authors use this attribute to formulate tailored off-policy actor-critic algorithms, for both MDPs and RMABs which are gradient-based, so can utilize neural networks. They empirically compare their method to SOTA methods in three MDP domains and three RMAB parameterizations, the results show that their method, DeepTOP, performs better than the compared methods in all the experiments.

The paper is well written and the claims are correct.  The performance of DeepTOP compared to the other methods is impressive.  All four reviewers were on the positive side for acceptance.


","In this paper, the problem of learning the optimal threshold policy for Markov Decision Processes (MDPs) is considered . Using the monotonicity property of threshold policies, the authors establish a simple policy gradient formula . Using that, an off-policy actor-critic algorithm (DeepTOP) is proposed to learn the optimal policy . Extensive simulation results are presented to demonstrate that the proposed algorithms outperform other algorithms in the literature .",0.2413793103448276,0.8383600115776062,0.7951191663742065,0.8161672949790955,CORRECT,0.9992865920066833
120,"This paper demonstrates compellingly that transformers are able to in-context learn simple function classes (e.g., linear functions), to the extend that they can recover solutions from algorithms like LASSO. The experiments are well designed and executed, which lead to surprising and intriguing results. While the paper does not provide any explanation for why transformers exhibit such capabilities, it will spur both empirical and theoretical work studying how transformers learn algorithms from in-context examples. Congratulations on a nice work!

","This paper proposes to study the ability of transformers model to predict values of a function given an input via sample prompting . The strengths of the paper are: The paper is well written, with a clearly defined (and well motivated) experimental protocol . The empirical results are intriguing and will be of interest to the broader ML research community . The main findings are that transformers trained in this way are able to match the performance of the optimal estimator in various settings .",0.18518518518518517,0.812462329864502,0.7896023988723755,0.8008692860603333,CORRECT,0.9737787246704102
121,"Dear Authors,

The paper was received nicely and discussed during the rebuttal period. There is consensus among the reviewers that the paper should be accepted:

- The new result about query complexity of regression problem that the authors have added. Along with the result on 
 for (noisy) Vandemonde matrix, these make the paper lie above the accept bar.
- The authors have providing satisfying clarifications during the rebuttal that convinced reviewers to increase further their scores.

The current consensus is that the paper deserves publication.

Best AC

","This paper studies ways of subsampling tall-and-dense p-norm regression involving structured Vandermonde matrices . It shows that in this setting with additional structure, sampling by Lewis weights produces poly(p) * d row sized samples . Theoretically, this has two major advantages: it avoids more complicated computations of Lewis weights for higher values of p . The paper is pretty well-written (some minor typos at the end of this section)",0.12903225806451615,0.7691341638565063,0.7579830884933472,0.7635179162025452,INCORRECT,0.9999793767929077
