,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
165,"This paper introduces a new dataset for evaluating disentanglement and its impact on out of distribution generalization based on the trifinger robotics platform. Using this dataset, the authors rigorously investigate the performance of beta-VAEs in this setting under a number of conditions, finding that weak supervision is necessary to induce disentangled representations, and that, perhaps surprisingly, disentanglement does not help for sim2real settings despite the similarity between the simulator and the real data. Reviewers were divided on the work, but had a number of concerns related to the claims of novel architecture, comparisons to baselines, and issues with the clarity of the paper, some of which were addressed in the authors' response. I agree with some of these concerns, particularly with respect to the claims of novel architectures since the modifications could simply be viewed as tweaking hyperparameters and are not rigorously compared to baselines. However, I think the novelty of the dataset and the rigorous evaluation of OOD generalization settings is likely to be valuable enough to the community to merit acceptance. I'd encourage the authors, however, to tone down some of the claims regarding the architecture (or provide sufficient baseline comparisons), and instead focus on the dataset and the OOD results. I recommend acceptance. 

","## Quality & Clarity This paper is a novel, interesting, and informative work. It is an informative observation for the community which can be analyzed and built upon in future work. The negative observation in sim-to-real transfer is net positive for this work, as it is informative to the community in specifying a problem which hasn't been addressed in previous work. ## Originally & Meaning This paper provides a complex disentanglement dataset where the underlying factors of variation are inherently correlated. The experiments run are repeated multiple times and the results are convincing.",0.15333333333333332,0.7891991138458252,0.7514544725418091,0.7698644399642944,INCORRECT,0.9990629553794861
166,"Overall, all reviewers see the novelty in the dataset that provides an original new set of tactile data, accounting for a wide range of objects and scene, collected in the wild. The paper is overall well written, clear and easy to follow, and provides a good demonstration of the importance and usefulness of the dataset, going beyond datasets collected by robots in the context of material properties. It also includes initial steps towards benchmarking, although it is not the core contribution of the paper, which lies in the creation of the dataset itself. 

Two reviewers recommend acceptance, two stand marginally below acceptance, and one does recommend rejection. The authors have provided detailed responses to all reviewers’ comments and concerns and updated their manuscript. The main concerns of those reviewers sitting on the fence seem to be answered and limitations acknowledged however the element of bias in the data collection was still considered as a possible concern. Based on my reading and accounting for the authors changes, there approach itself is novel and original and hence provides already a relevant contribution to NeuroIPS; while the authors acknowledge limitations and future work avenues. The one reviewer recommending rejection didn’t engage in the discussion but from my reading of both the paper, the comments, and the authors responses, I believe the main points were addressed by the authors and misunderstandings clarified. Overall, I believe the papers offers a novel, non-existing dataset that can inspire interesting future works; all the dataset is shared and presented clearly for others to use. 


","This paper introduces a database with videos of a webcam and gelsight camera output captured when a person probes objects in natural environments with a tactile sensor. It is more diverse than existing databases, and provides multi-modal information, but how these benefits touch and sight association tasks are unclear. The main contribution is the dataset with labels of touching / not touching and different materials, which can be used for visuo-tactile learning problems.",0.10240963855421689,0.7885573506355286,0.7384817600250244,0.7626985311508179,CORRECT,0.9935431480407715
167,"This is a strong submission that benefitted greatly from productive and clarifying discussion between the authors and reviewers, after which the reviewers reached a unanimous stance in favor of acceptance. I recommend the authors to revise the manuscript accordingly in light of these discussions. 

","This paper develops a novel way to compare two kernels, based on optimal transport between feature representations of the tree representation of the kernel. This paper comes up with a good idea for kernel search, inspired I believe from references [10,4] which conduct NAS by BO using OT over the computational graph. Thus the central idea is at hand (structure search by BO Using OT Over Structure Distance), though not immediate. The experimental validation is adequate. The computational advantages of this approach are well-explained, though I do not consider this a weakness.",0.14492753623188404,0.71628338098526,0.7530855536460876,0.7342236042022705,INCORRECT,0.9993721842765808
168,"The work proposes a continuous-time generalization of diffusion models on a discrete space. The description uses continuous-time Markov chain (CTMC), in parallel to the existing stochastic differential equation description for continuous space. Reverse CTMC and modeling and ELBO objective are described. Some practical considerations and inspirations are also discussed, including avoiding exponentially large model in high dimensions, efficient reverse (generation) process simulation, and a corrector technique that further exploit the model to improve simulation (generation) quality. An error bound on the learned data distribution is also presented that shows a mild dependency on data dimensionality.

All the reviewers agree that this work presents the very right way to describe the continuous-time version of diffusion model on discrete space, and thereafter inspired techniques make a desired contribution to the community. Some concerns are raised, including still inferior performance than the continuous counterpart, and on the independence among dimensions. The authors provide reasonable remarks on them. Hence, I recommend accept to this paper.

One minor point: In Sec. 4.2, it would be clearer if the independence is specified both among the random variables $x^{1:D}$ in “output” and between each $x^d$ in “output” and $x^{1:D\backslash d}$ in “input”. Conventionally independence refers to the former, in which case the size is only reduced to $S^D \times D S^2$.


","This paper presents a continuous-time framework for discrete state diffusion models, leveraging continuous time Markov Chains (CTMCs). The paper also proposes a generative CTMC that can be derived using Bayes rule and a correction scheme. Particular strengths are * Principled characterization of discrete CTMC via the generator (transition rate matrix) * A well-thought way to represent the exponentially large rate matrix that is both flexible and computationally cheap * The observation that the sum of forward and backward generator has the marginal distribution at that time as stationary (Proposition 4), which enables the adoption of the predictor-corrector sampling proved effective by Song et al. (2021) in continuous diffusions. The authors use a denoising model to approximate q(x0|xt) and the reverse transition rate matrix is built, and the author further proposed a continual time ELBO",0.17127071823204423,0.8139644861221313,0.7685351371765137,0.790597677230835,INCORRECT,0.9115170836448669
169,"The major concerns about this paper are that (1) There are too many hyper-parameters, such as those needed for ADMM. I'd point out that there are adaptive variants of ADMM and heuristics methods for choosing optimization hyper-parameters, although it would be nice if the authors addressed these issues in the paper.  (2) Some reviewers are concerned that, compared to other related attacks, it’s unclear why flipping fewer bits is an important objective - an attacker might only care about poisoning performance and clean data performance.  The authors respond that flipping fewer bits makes the attack more effective when bits are manipulated by a physical method such as manipulating memory.  Despite these criticisms, reviewers agree that the paper is a well thought-out approach that improves the state of the art by some metrics.


","Rating: 5: Marginally below acceptance threshold confidence: 2: The reviewer is willing to defend the evaluation, but it is quite likely that the reviewer did not understand central parts of the paper This paper proposes an optimization-based algorithm for bit-flipping a limited number of bits in a quantized / binarized deep-learning model. The problem is formulated as a binary integer programming (BIP) problem, which is then solved using a recent ADMM-based technique.",0.1137440758293839,0.7756022214889526,0.7588045597076416,0.7671114206314087,INCORRECT,0.9430592060089111
170,"This paper proposes an OOD evaluation framework under three categories: irrelevant input detection, novel class detection, and domain shift detection. As with several reviewers, the AC recognizes the importance and effort to distinguish between different cases of OOD detection, as well as the amount of experimental comparison across several prominent methods in literature (MSP, MC-dropout, cosine similarity, ODIN, Mahalanobis).  

Despite being well-motivated, three knowledgeable reviewers find the paper not ready yet for publication at ICLR. The AC recommends a rejection, given the standing major concerns from the reviewers. The AC is hopeful that the paper can be significantly improved by 

- sufficiently discussing and highlighting the novel insights of the results. 
- a more rigorous definition of  ""novel"" vs. ""irrelevant"" inputs. There seem to be overlapping definitions between what Hsu et al. considered vs. this paper. In particular,  Hsu et al distinguish i) samples of a novel class but in a known domain, called semantic shift (S), and ii) samples of known class in a novel domain, called non-semantic shift (NS), both of which are reconsidered in this paper. Therefore, the novelty of this submission is more precisely to distinguish within the category of semantic shift. The AC agrees that this might deem some more rigorous measurement and definition of ""semantic closeness"". 
- The AC also finds the evaluation of domain shift in Section 3.3.2 may be potentially misleading the community, as it falls out of the standard OOD scope. The notion of common corruption is closer to the robustness problem (which is how ML model predictions changes w.r.t some delta changes in the input space). The changes may not be substantial enough to be ""out-of-distribution"".  

","This paper is a comprehensive review of methods for detecting out-of-distribution samples. It distinguishes between three different cases of OOD samples: (1) detecting irrelevant inputs: (2) detecting novel classes: (3) detecting domain shift: that is, detecting samples that belong to a known class but stem from a different generating distribution due to image corruptions (a la Hendrycks and Dietterich, 2019; Hsu et al., 2010). The results are presented in an impressive number of experiments.",0.11731843575418995,0.8034515976905823,0.7372251152992249,0.7689149379730225,INCORRECT,0.9964497089385986
171,"The paper is a nice addition to the developing theory of implicit bias in neural training. While the results are somewhat expected, the technical aspects are fairly involved due to the adversarial component.

","Confidence: 3: You are fairly confident in your assessment of this paper. I have some comments on the assumptions made to simplify the analysis, some of which seem to be quite restrictive and limit the results' application to real adversarial training problems. I think section 3.2 lacks a clear presentation and puts several limiting assumptions. First, the gradient steps are replaced with gradient flow which is inconsistent with real adversary training experiments. Second, the exponential loss function used for theoretical analysis is not used in practical adversarials.",0.1487603305785124,0.7634572982788086,0.8170508146286011,0.789345383644104,INCORRECT,0.9972246885299683
172,"Dear authors,

All reviewers pointed out the fact that your result is about the expressivity of the big network rather than its accuracy, a result which is already known for the literature.

I encourage you to carefully read all reviews should you wish to resubmit this work to a future conference.

","2: The reviewer is willing to defend the evaluation, but it is quite likely that the reviewer did not understand central parts of the paper. I recommend rejection and encourage the authors to first clean up notation to make it readable. This paper studies composite neural network performance from function composition perspective. In the theorems 1, 2 and 3, the authors essentially prove that as the basis functions (pre trained components) increases (satisfying LIC condition), there are more vectors/objects can be represented by the basis. To me, this is a very straight forward result.",0.16438356164383564,0.7423719167709351,0.7790266275405884,0.7602577209472656,INCORRECT,0.9749266505241394
173,"This paper proposed an interesting method to induce a low-dimensional feature space for interpretable image classification. The proposed method is supported by comprehensive and strong experimental evaluations. Please consider the reviewers' comments in the final version. One common concern is it is unclear if the paper has novel technical innovation compared to the prior works.

","A Sparse Low-Dimensional Decision ""SLDD-Model"" for Image Classification, Using Posthoc Feature Alignment with Human Interpretable Concepts. Rating: 6: Marginally above acceptance threshold confidence: 4: The reviewer is confident but not absolutely certain that the evaluation is correct - glm-saga seems like it should be a preliminary Rating: 8 - Top 50% of accepted papers, clear accept confidence: 3: The rever...",0.20512820512820512,0.7397189736366272,0.7981328368186951,0.7678165435791016,INCORRECT,0.9858422875404358
174,"Motivated by advancing the applicability of backpropagation alternatives, the paper extends predictive coding to non-Gaussian distributions, so it can be used to train effectively complex architectures such as transformers.

The reviews are divided: three reviews give a score of 7 (accept) whereas one review gives a score of 4 (borderline reject). The positive reviews cite the following strengths: clearly stated motivation, technical soundness, potential for impact and convincing experiments. The negative review cites lack of clarity as the main weakness (something also mentioned in one of the positive reviews), while the reviewer is not convinced about the originality of the method given similar advances in variational inference and generative modelling.

On balance, given the potential of impact in the field of predictive coding and the technical soundness, I'm happy to recommend acceptance, even though clarity is somewhat lacking.

Some reviewers requested more details on computational complexity, memory consumption and scalability. I encourage the authors to use the extra content page in the camera-ready version to discuss these aspects further.


",This paper proposes a modification of the predictive coding paradigm in the context of variational inference with artificial neural networks. It addresses a limitation of the existing PC framework. The empirical results suggest that the proposed PPC modification outperforms regular PC on the task of classification for MNIST and CIFAR-10 and language modeling. This paper could discuss the computational complexity and scalability of the proposed model. They mention the limitations of their work.,0.1788617886178862,0.8057999610900879,0.7492845058441162,0.7765152454376221,INCORRECT,0.994946300983429
175,"This work presents a reconstruction GAN with an additional classification task in the objective loss function. Evaluations are carried out on medical and non-medical datasets. 

Reviewers raise multiple concerns around the following:

- Novelty (all reviewers)
- Inadequate comparison baselines (all reviewers)
- Inadequate citations. (R2 & R3)

Authors have not offered a rebuttal. Recommendation is reject. Work may be more suitable as an application paper for a medical conference or journal. 

","This paper proposes a new method for image restoration based a task-discriminator in addition to the GAN network. It shows superior performance than the baseline methods without such task discriminator on medical image restoration and image super-resolution. While the results are better, the idea seems straightforward and has limited novelty. This paper suggests to augment GAN-based image restoration with another task-specific branch such as classification tasks for further improvement",0.16901408450704225,0.7799997329711914,0.7535136938095093,0.7665280103683472,CORRECT,0.9996329545974731
176,"This paper advances the long running thread of sequence modelling research focussed on differentiable instantiations of stack based models. In particular it builds upon recent work on the Nondeterministic Stack RNN (NS-RNN) by introducing three extensions. The first is to relax the need for a normalised distribution over the state and action distribution and allow unnormalised weights, this mostly serves to facilitate gradient flow and thus easier training. The second extension allows the RNN to condition on the top stack state as well as the symbol, improving expressiveness. The third improvement introduces a method for limiting the memory required to run the proposed model on long sequences, thus allowing its application to practical language modelling tasks. Each of these requires substantial algorithmic innovations.

The reviewers all agree that this is a strong paper worthy of publication. The paper includes a useful review of previous differentiable stack models which nicely sets up the rest of the paper where the contributions are well motivated and clearly presented. The reviewers had a number of clarification questions, partly due to the author's use of overly concise citations for key algorithms rather than inline descriptions. This situation has been improved by updates made to the paper.
The evaluation includes a series of synthetic experiments which are clear and provide a good elucidation of the various stack models properties. The practical evaluation on language modelling is more limited and serves mostly to demonstrate that the nondeterministic model can be scaled to a basic language modelling task.

Overall this is a strong paper with a well motivated and clear hypothesis. It provides a substantial extension to the prior work on nondeterministic stack models and progresses this line of research toward practical applications.

","Confidence: 3: You are confident in your assessment of this paper. This paper presents various improvements over the differentiable non-deterministic push-down automaton. Basic idea of non deterministic Push-down Automaton is to explore all the space for state id with stack with push/replace/pop operators with dynamic programming. Given the previous work of DuSell & Chiang (2020), this work has three contributions:",0.09116809116809117,0.783126950263977,0.743689775466919,0.7628989815711975,INCORRECT,0.9969049096107483
177,"The overall view of the reviewers is that the paper is not quite good enough as it stands. The reviewers also appreciates the contributions so taking the comments into account and resubmit elsewhere is encouraged. 

","This paper proposes a new model for switching linear dynamical systems. The standard model and the proposed model are presented. Together with the inference procedure associated to the new model. This is exactly the methodological contribution of the manuscript. Experiments on three different tasks are reported, and qualitative and quantitative results (comparing with different state-of-the-art methods). The authors propose a structured variational approximation, but the factorization assumptions are not clear from the notation in section 4.",0.12280701754385966,0.712199330329895,0.7603756189346313,0.7354994416236877,CORRECT,0.7737579941749573
178,"Reviewers were mixed about this paper. The stand-out concern is clearly the fact that this paper does very little to set itself in context. I would echo these concerns, and this is clearly the single greatest weakness of the paper. For example I would highlight lines 54--62, in which the proposed technique is compared only against some nebulously-defined ""other"".

Despite these concerns, I am inclined to agree with reviewer QEo4 that the paper is acceptable for a workshop, and would strongly encourage the authors to address the concerns raised by reviewers.

In addition to the review comments, a few comments of my own:

- Equation (2) assumes that the SDE is solved via the Euler--Maruyama method. Whilst analytically convenient, I believe it is more elegant to treat the general case for as long as possible (without reducing to just the EM method at this early stage). If the noise has particular structure then it may become desirable to solve the SDE via some more efficient numerical method, e.g. Milstein if using commutative noise or Heun if using additive noise (Heun converges to the Stratonovich solution, but for additive noise then Itô and Stratonovich are identical).
- I think equation (2) may be missing a $t_{n+1}-t_n$ coefficient for the $f$ term.
- The ""not too far"" of line 67 is usually referred to as a ""trust region"".

","The paper lacks background and literature review, with a corresponding lack of references. The plots should be rescaled since most of the plot area is after convergence. For numerical results, the proposed method should also be compared to the solution and/or non deep learning approaches to solving the PDE systems. A neural network-based model to learn solutions to parabolic backward stochastic differential equations. While the general approach seems promising, the paper does not seem to articulate the addressed research gap and the benefit of the proposed methodology remained unclear in the broader context of learning-based PDE solvers.",0.1566265060240964,0.784309446811676,0.7202218174934387,0.7509006857872009,CORRECT,0.9997547268867493
179,"All the reviewers and AC agrees that the main strength of the paper that it studies a rather important question of the validity of using linear interpolation in evaluating GANs. The paper gives concrete examples and theoretical and empirical analysis that shows linear interpolation is not a great idea. The potential weakness is that the paper doesn't provide a very convincing new evaluation to replace the linear interpolation. However, given that it's largely unclear what are the right evaluations for GANs, the AC thinks the ""negative result"" about linear interpolation already deserves an ICLR paper. 

","The authors of the paper argue that linear interpolations in the latent space have drawbacks because in typical modern use cases (Gaussian / uniform prior Pz) the aforementioned linear Interpolations are not distributed according to Pz anymore, and thus are likely to be out of the domain where decoder was actually trained. The key point is well-articulated and relevant mathematical details are derived in detail along the way. I have some concerns about the idea itself (see below); yet, while I disagree with some of the presented view points, I don't think that diminishes the contribution. I believe that the norms of the interpolants should be presented as well, such that to show if the desired property is true. I think the motivation is not very clear and should be improved.",0.165938864628821,0.7703225612640381,0.8081592917442322,0.7887874245643616,CORRECT,0.9245434999465942
180,"Authors present a method attempting to perform Masked Auto-Encoding (MAE) using semantic knowledge, to try to better approximate the semantic MAE seen in language domain. To do this, they leverage an iBOT framework and add some embeddings of the class token to create ""part tokens"", which are then compared to patch tokens from iBOT to produce attention maps. The objective for this process is a StyleGAN-based image reconstruction.

Once the part attention maps training is done, the network is then used to guide semantic based part masking based on the generated attention maps, for semantic MAE.  

SemMAE pretrained networks are then compared against other forms of SSL pretraining on ImageNet 1k, iNa, CUB, Cars, and ADE-20K, demonstrating improvements in all domains.

Pros:
- [R] Idea is interesting / novel
- [R] Well written
- [AC/R] Results improve over baselines	
	

Cons:
- [AC/R] Pipeline is complicated.
- [R] What about starting from random MAE and then adapting based on parts knowledge? Authors respond that this is future work.
- [AC/R] Not convinced parts are visual analog of words. Authors provide benchmark improvements in performance, and qualitative visualization of the parts. However, there is no quantitative assessment of the parts and whether they have true semantic meaning.
- [AC/R] Some improvements are marginal. Authors respond that although marginal in some cases, they are consistent. 
- [R] Paper does not discuss more how to deal with background. Authors respond that this is future work.

Overall, all reviewers have changed their assessments to accept, including the one reject reviewer. AC recommends accept, though would be preferable if quantitative assessment of the quality of the semantic parts (for example, by segmentation masks) could be provided.

AC Rating: Accept

","Reject: A solid paper with a high impact on at least one sub-area, with good-to-excellent evaluation, resources, reproducibility, and no unaddressed ethical considerations. A semantic-guided masking modeling method is proposed in this paper. To achieve this, an iBOT-pretrained ViT is used to extract the features, and then StyleGAN-based decoder is trained to learn semantic parts. Finally, the learned semantic parts attention maps are used to guide the mask modeling per-training. Extensive experiments are performed on classification and semantic segmentation downstream tasks. [Strengths]",0.12972972972972974,0.8106451034545898,0.7351933717727661,0.7710778117179871,INCORRECT,0.992380678653717
181,"The authors develop two metrics for evaluating how different brain zones may be affected by the same stimuli. The framework created shows promising results when applied to actual and simulated data. This is a well-written paper with a particular application in mind. It designs a framework for discussing causal effects for applications in neuroscience. This paper's developed metrics and framework are potentially impactful and present a promising start for future research in this direction. The reviewers and I found the author's replies and rebuttal especially helpful in reaching our decision, so I hope some of these comments and arguments are included in the final version of the paper.

Minor comment: In addition to the comments made by the reviewers below, I would encourage the authors to make the references more consistent. At the moment some authors' first names are included and others are not.

","Confidence: a good fit for the conference, but a bit of a let down. The main metrics, zone generalisation and zone residuals, are based on different models, and the main metrics are confusing. g and h in Eqn 4 if we only get to see a single participant? (The linear assumption on g likely avoids this non-identifiability). ...",0.12682926829268293,0.7487779855728149,0.7314984202384949,0.7400373816490173,INCORRECT,0.7503456473350525
182,"Both R3 and R1 argue for rejection, while R2 argues for a weak accept. Given that we have to reject borderline paper, the AC concludes with ""revise and resubmit"".

","[pros] This paper is basically clearly written. [Originality] Providing justification to the proximal operator approach is naive. [Quality] See [Detailed comments] section below. [Clarity] Despite all the theoretical arguments given to justify the proposal, the resulting proposal may simply be viewed as a naviive application of the pos. Rating: 4",0.0759493670886076,0.7292832136154175,0.7590838670730591,0.7438852190971375,INCORRECT,0.9573677182197571
183,"To address the problem of unauthorized use of data, methods are proposed to make data unlearnable for deep learning models by adding a type of error-minimizing noise. Based on th fact that the conferred unlearnability is found fragile to adversarial training, the authors design new methods to generate robust unlearnable examples that are protected from adversarial training. In addition, considering the vulnerability of error-minimizing noise in adversarial training, robust error-minimizing noise is then introduced to reduce the adversarial training loss.
The authors have tried to respond to reviewers' comments along with adding more experiments.
Overall, this manuscript finally gets three positive reviews and one negative review, where the possible vulnerability or robustness of error-minimizing noise against (simple) image processing operations was not verified.
In comparison with other manuscripts I'm handling that got consistent positive comments, this manuscript is still recommended to be accepted (poster) with a further study of robustness under simple image transformations in the final version.

",Summary: Strengths: - The proposed robust unlearnable example is technically sound and empirically demonstrated it can be effective when used against adversarial training. Experiments are comprehensive. - Is the proposed method only effective if the epsilon for the defensive perturbation is larger than epesion for the adversarian training? - Does the REM on ImageNet can show the content of the image while not on CIFAR-10?,0.1415929203539823,0.7788586616516113,0.7470667958259583,0.7626315951347351,INCORRECT,0.834502637386322
184,"The paper presents a novel idea of a 2.5D segmentation approach considering the characteristics of medical imaging data. The practical importance and novelty of the proposed approach are well received by all the reviewers. Clear description and illustration are included appropriately in the paper. Some experimental details-related questions were raised by the reviewers, and they were well addressed in the rebuttal.

","summary: confidence: 4: The paper is clearly written; and with good motivation. * The methodological development is well motivated and clearly written. * Fig.1 is really helpful in understanding spatially localized network. * Experiments are well defined, and results are presented well. * Confidence: 5: This paper is a very good paper with a thorough evaluation of the proposed methods and the exact mechanisms leading to better or worse performance of 3D vs 2.5D approaches in neuroscience segmentation.",0.17266187050359713,0.7825846076011658,0.813716471195221,0.7978469133377075,CORRECT,0.7260377407073975
185,"The reviewers carefully analyzed this work and agreed that the topics investigated in this paper are important and relevant to the field. Overall, the reviewers had a generally positive impression of this paper. One reviewer argued that this paper addresses a relevant and valuable question and makes an important step towards a better understanding of regret when reward shaping is used. Even though this paper makes assumptions that were of some concern to other reviewers, this reviewer argued that the paper is nonetheless an important milestone for the community. Another reviewer acknowledged that this paper conducted a formal theoretical investigation of the impact of reward shaping methods on the sample complexity of RL algorithms and argued that all proofs seem to be sound. This reviewer had a few technical questions, which were all addressed by the authors. Post-rebuttal, the reviewer encouraged the authors to incorporate the corresponding details (such as those discussed in the rebuttal) in the updated version of their draft. A third reviewer emphasized that this paper shed light on reward shaping from a theoretical perspective. They argued that the quality and scientific soundness of the paper are objectively excellent, that the paper is original, and that it deserves merit. The reviewer pointed out one main weakness, however, regarding the assumption of the type of the shaped reward function. They wondered whether this assumption could limit the impact and applicability of the paper's results. After reading the authors' thorough rebuttal, however, the reviewer stated that they were satisfied with all responses and updated their score accordingly. Finally, a fourth reviewer also had an overall positive view of this work but pointed out, as a weakness, the seemingly strong assumption that the shaping signal is an approximation of the optimal value function. After reading the authors' response, however, the reviewer stated that the assumptions made in this paper were not as restrictive as they initially thought, and updated their score. Overall, thus, it seems like most reviewers were positively impressed with the quality of this work. They look forward to an updated paper version addressing the suggestions mentioned in their reviews and during the discussion phase.

","A strong, theoretically sound paper, with novel ideas, excellent impact on at least one area, or high-to-excellent impact on multiple areas, with excellent evaluation, resources, and reproducibility, and no unaddressed ethical considerations. Reward shaping is used to speed up reinforcement learning, i.e., it is expected to make exploration more focused and to allow the algorithm to find the optimal policy without the need to explore the entire state space.",0.09280742459396753,0.7656353712081909,0.7042074203491211,0.7336377501487732,INCORRECT,0.6316088438034058
186,"This submission studies (a somewhat non-standard version of) tolerant closeness testing of distributions over the n-dimensional hypercube. Instead of only iid samples, it is assumed that the tester is able to efficiently evaluate the probability mass at any point in the domain and to sample from the distribution conditioned on any subset of size two of the domain. The main result is
an algorithm with query complexity scaling near-linearly in the dimension. Using only iid samples, one would need exponential dependence on dimension. The algorithm is evaluated on synthetic and real-world datasets. It is experimentally shown that their algorithm outperforms a previous baseline, which in the worst case has complexity scaling exponentially in the dimension. Overall, this is an interesting work that appears to meet the bar for acceptance.

","Positives: Technically solid, moderate-to-high impact paper, with no major concerns with respect to evaluation, resources, reproducibility, ethical considerations. The model, experiments, implementation, and empirical comparisons are all in the model of Chakraborty-Meel (AAAI19,NeurIPS20). Rating: 6: Weak Acceptable: The Pacoco algorithm has a sampling complexity of tildeO(sqrtn log n / (eta - 11.6 epsilon) + n/a2)$.",0.09375,0.7212225198745728,0.7339449524879456,0.7275280952453613,INCORRECT,0.9960585832595825
187,"The paper proposes a framework to perform signal processing tasks on a signal represented with an implicit neural representation directly in the representation space, without the need to instantiate the signal. 

After the rebuttal period, all reviewers recommend acceptance. 

In particular reviewer 1Yx6, an expert on the topic, finds the idea original, and the quality and clarity of the paper to be high. The reviewer finds that while for now the significance is limited (since working as proposed in the representation space is computationally prophibitavely expensive), this is not a major issue, since the the paper is likely to inspire work that will push the idea further. 
Reviesers edqT and qGk1 also liked the general idea of the paper and find the proposed method to directly perform operations on the representation space of implicit neural representations to be novel and interesting

Reviewer Uh51 initially identified a few issues regarding experimental design, the validation, and on the included literature. The main concern regarding the experimental design of the reviewer was that the paper focuses on images (and not signal processing tasks more broadly), which I don't consider a shortcoming, due to the importance of image processing tasks. The concerns on the validation issues have been addressed as well, and the reviewer raised their score. 

I recommend acceptance of the paper. 


","Accept: This paper is a very good paper where reasons to accept outweigh reasons to reject, e.g., limited evaluation. The INSP-Net can process INRs by combining high-order differential operators and empirically validate the effectiveness of the proposed method across both low- and high-level vision tasks. This reviewer likes the general idea of this paper. While INR are becoming increasingly popular, it's not obvious how one can perform operations on these continuous elements that are similar to the discrete operations defined over lattices. This paper proposes the first solution to do this (to the best of my knowledge).",0.15527950310559008,0.77559894323349,0.7619402408599854,0.7687088847160339,INCORRECT,0.9817195534706116
188,"The paper proposes a differentiable approach for monocular VIO estimation based on BEV, without relying on deep neural networks. The reviewers find the paper well written and the idea of using BEV to be interesting. This paper received highly mixed reviews. The major concerns raised by the reviewers include empirical evaluations of the model interpretability, justification for relying on algorithmic priors than parameters, results on more challenging datasets, positioning this work with respect to existing work on deep state estimators, and clarifications regarding the claims made, among others. Most of the concerns raised by the reviewers have been thoroughly addressed in the rebuttal. I thank the authors for the engaging discussions during the rebuttal. Some minor concerns still exist. Nevertheless, I agree with the reviewers that the paper is an interesting contribution.

","A novel VIO method which estimates 5 DoF poes (with the elevation fixed) from monocular camera and IMU. In particular the proposed method adopt Unscented Kalman Filter (UKF) which is natually differentiable for the state estimation. With the aid of filtered roll and pitch using UKF, the front-view images can be converted to bird eye view images which are then used for pose estimation with Differentiable Phase Correlation. This way it retains the interpretability of the pipeline and also leverage the power of data-driven approach to learn the otherwise hand-tuned covariance matrices.",0.14096916299559473,0.7846968173980713,0.7351390719413757,0.7591099143028259,CORRECT,0.9999076128005981
189,"This paper provides a generalization analysis for graph embedding methods concluding with the observation that the norm of the embedding vectors provides an effective regularization, more so than dimensionality alone. The main theoretical result is backed up by several experiments.  While the result appears to be correct, norm control, dimensionality reduction and early stopping during optimization are all very well studied in machine learning as effective regularizers, either operating alone or in conjunction. The regularization parameters, iteration count, embedding dimensionality is typically tuned for an application. The AC agrees with Reviewer 2 that the paper does not provide sufficiently interesting insights beyond this observation and is unlikely to influence practical applications of these methods.   Both reviewer 2 and 3 have also raised points on the need for stronger empirical analysis.

","5: Good paper, accept confidence: 3: The reviewer is fairly confident that the evaluation is correct, accept the confidence: 4: This paper is theoretically complete and experimentally sufficient. The authors proved that the generalization error of linear graph embedding methods is bounded by the norm of embeddding vectors, rather than the dimensionality constraints. This paper has a number of concerns: 1. In a generalization bound like in Theorem 1, it is very typical of the Generalization Error to include a term that represents the complexity of the hypothesis function class. In practice, the positive training pairs are not restricted to 1-hop neighbors, but could also be 2 or more hops, in that case, it won't easily overfit the training data.",0.18253968253968253,0.7888998985290527,0.8016795516014099,0.7952383756637573,INCORRECT,0.9983620047569275
190,"This paper studies inverse reinforcement learning through the prism of regularized Markov decision processes, by generalizing MaxEntIRL from the negative entropy to any strongly convex regularizer (as a side note, strict convexity might be enough for many results).
The reviewers appreciated the clarity, the mathematical rigor and the empirical evaluation of this paper. They asked some questions and raised some concerns, that were mostly addressed in the rebuttal and the revision provided by the authors.
This is a strong paper, for which the AC recommends acceptance.


",I'm leaning towards acceptance because I enjoyed the technical contribution but I think the paper would be substantially stronger if it made a better case for why regularizers other than the normal Shannon entropy are relevant for practical IRL problems (perhaps even with an example application demonstrating a clear benefit over AIRL as well as other imitation learning baselines). Rating: 6: Marginally above acceptance threshold. Confidence: 3: The reviewer is fairly confident that the evaluation is correct,0.10975609756097562,0.7681482434272766,0.7784512042999268,0.7732654213905334,INCORRECT,0.9813230037689209
191,"The paper considers the stochastic proximal point algorithm, the main contribution is a convergence proof (in addition to arguing that it is a practical algorithm for ERM problems).  However, reviewer EvJ6 and xJB8 pointed out a fatal flaw in Lemma 1 that affects all the downstream results, and the other two reviewers and myself agree that this invalidates the core results. Reviewer EvJ6 gives extensive examples of how the lemma cannot be simply fixed. So while this is an interesting stochastic extension of the famous deterministic method and may warrant further study, this paper doesn't yet provide a rigorous convergence proof.

","Review a paper's review. Consider a backup plan in case something goes wrong. n = 2$, d = 1$, and f_1(x) = n - 2$. The probability of sampling a sub-function form a time-reversible Markov chain is convex, and the lemma is incorrect. The arbitrary convergence rate of the stochastic proximal point algorithm. Numerical results show that the SPPA is competitive, including in nonconvex settings such as training neural networks for image classification. The main result is Lemma 1, which shows backward conditional probability.",0.13903743315508021,0.7680858969688416,0.7849202752113342,0.7764118313789368,INCORRECT,0.801612377166748
