,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
160,"This paper addresses the problem of how best to sample hard negatives during contrastive learning, a topic of importance for the recently resurgent field of metric learning / contrastive loss-based unsupervised representation learning. Backed by theoretical results for a new low-variance version of the NCE, the paper proposes an easy-to-implement ""Ring"" method for selecting negatives that are at just the right level of difficulty, neither too hard nor too easy.

Happily, this is a paper that has improved significantly through the interactive peer review of a dedicated set of reviewers combined with prompt responses from the authors. Perhaps the result that tipped this paper over the line in my assessment: the new experimental results now show significant gains from applying the ""Ring"" approach for hard negative sampling to near-state-of-the-art implementations of the MoCo-v2 approach, which is among the leading unsupervised visual feature learning approaches. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.0909090909090909,0.7592465281486511,0.7170262932777405,0.7375326752662659,INCORRECT,0.8501052260398865
161,"This paper presents ODConv, a convolution pattern which uses attention in the convolutions across all dimensions of the weight tensor.
The paper is well motivated and well explained, easy to follow.
This work is built on top of previous work, but reviewers all agree that the contributions of this paper are significant.
The experimental section is comprehensive, with several benchmarks, and show clear improvements.
The reviewers suggested a few additional remarks, and discussions to add to the paper, which the authors have addressed in the rebuttal. Reviewers seem in general happy with the authors answers to their concerns.
This seems like a sound and meaningful paper. I am fully in favour of acceptance, and I recommend this paper to be presented as a spotlight.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.09411764705882353,0.7334340810775757,0.7081550359725952,0.7205729484558105,INCORRECT,0.9504535794258118
162,"The review ratings/confidences were 5/2, 6/2, 4/4, and 5/2. Although the average rating of 5 was just above the acceptance threshold, I think that it should somehow be discounted by the lower confidence levels. Although I myself does not have expertise in the field of BCI, as for the reviewers' evaluation, I think that they basically agreed on the following points:
- The problem is well motivated.
- The proposed method was built on DyEnsemble with some empirically-motivated extensions to have decoder models dynamically evolving. One could then argue that the proposal is not groundbreaking but somehow incremental.
- The authors showed experimentally that the proposed method works well compared with a number of other existing methods.

I also noticed that the authors made revision (adding a paragraph at the end of Section 2: It can be observed in the August 10 revision), which would have improved readability of this paper. I would thus recommend acceptance of this paper, provided that there is room for it.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.08372093023255814,0.7237511277198792,0.6744104623794556,0.6982101202011108,INCORRECT,0.9130323529243469
163,"This paper aims to study the convergence of deep neural networks training via a control theoretic analysis. This is a very interesting approach to establish theoretical understanding of deep learning. However, there are several concerns raised by the reviewers:

1.	The contribution of this paper is limited. The results simply follow from standard optimal control. It is not clear what new insight the paper provides.
2.	There are already quite a few works on control theoretic analysis of deep learning. This paper did not do a good job on presenting its novelty and difference with existing works.
3.	The experimental part is weak. It only involves small data set and very simple networks.

Based on these, I am not able to recommend acceptance for the current manuscript. But the authors are encouraged to continue this research.


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.1098901098901099,0.7417218685150146,0.6997295022010803,0.7201141119003296,INCORRECT,0.9897861480712891
164,"This paper studies the problem of choosing the best cloud provider for a task. The problem is formulated as a bandit and solved using algorithm CloudBandit. The algorithm is compared to several baselines, such as SMAC, and performs well. The evaluation is done on 60 different multi-cloud configuration tasks across 3 public cloud providers, which the authors want to share with the public.

This paper has four borderline reject reviews. All reviewers agree that it studies an important problem and that the promised multi-cloud optimization dataset could spark more research in the area of cloud optimization. The weaknesses of the paper are that it is not technically strong and that the quality of the new dataset is not clear from its description. At the end, the scores of this paper are not good enough for acceptance. Therefore, it is rejected.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.11702127659574468,0.7379040122032166,0.7147998809814453,0.7261682152748108,INCORRECT,0.7791471481323242
165,"This paper introduces a new dataset for evaluating disentanglement and its impact on out of distribution generalization based on the trifinger robotics platform. Using this dataset, the authors rigorously investigate the performance of beta-VAEs in this setting under a number of conditions, finding that weak supervision is necessary to induce disentangled representations, and that, perhaps surprisingly, disentanglement does not help for sim2real settings despite the similarity between the simulator and the real data. Reviewers were divided on the work, but had a number of concerns related to the claims of novel architecture, comparisons to baselines, and issues with the clarity of the paper, some of which were addressed in the authors' response. I agree with some of these concerns, particularly with respect to the claims of novel architectures since the modifications could simply be viewed as tweaking hyperparameters and are not rigorously compared to baselines. However, I think the novelty of the dataset and the rigorous evaluation of OOD generalization settings is likely to be valuable enough to the community to merit acceptance. I'd encourage the authors, however, to tone down some of the claims regarding the architecture (or provide sufficient baseline comparisons), and instead focus on the dataset and the OOD results. I recommend acceptance. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07086614173228346,0.7484740614891052,0.6904544830322266,0.7182945609092712,INCORRECT,0.9652714729309082
166,"Overall, all reviewers see the novelty in the dataset that provides an original new set of tactile data, accounting for a wide range of objects and scene, collected in the wild. The paper is overall well written, clear and easy to follow, and provides a good demonstration of the importance and usefulness of the dataset, going beyond datasets collected by robots in the context of material properties. It also includes initial steps towards benchmarking, although it is not the core contribution of the paper, which lies in the creation of the dataset itself. 

Two reviewers recommend acceptance, two stand marginally below acceptance, and one does recommend rejection. The authors have provided detailed responses to all reviewers’ comments and concerns and updated their manuscript. The main concerns of those reviewers sitting on the fence seem to be answered and limitations acknowledged however the element of bias in the data collection was still considered as a possible concern. Based on my reading and accounting for the authors changes, there approach itself is novel and original and hence provides already a relevant contribution to NeuroIPS; while the authors acknowledge limitations and future work avenues. The one reviewer recommending rejection didn’t engage in the discussion but from my reading of both the paper, the comments, and the authors responses, I believe the main points were addressed by the authors and misunderstandings clarified. Overall, I believe the papers offers a novel, non-existing dataset that can inspire interesting future works; all the dataset is shared and presented clearly for others to use. 


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07894736842105261,0.7227094173431396,0.6817309856414795,0.7016223669052124,INCORRECT,0.9358552694320679
167,"This is a strong submission that benefitted greatly from productive and clarifying discussion between the authors and reviewers, after which the reviewers reached a unanimous stance in favor of acceptance. I recommend the authors to revise the manuscript accordingly in light of these discussions. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.1333333333333333,0.6876011490821838,0.7058560848236084,0.6966090798377991,INCORRECT,0.9833645224571228
168,"The work proposes a continuous-time generalization of diffusion models on a discrete space. The description uses continuous-time Markov chain (CTMC), in parallel to the existing stochastic differential equation description for continuous space. Reverse CTMC and modeling and ELBO objective are described. Some practical considerations and inspirations are also discussed, including avoiding exponentially large model in high dimensions, efficient reverse (generation) process simulation, and a corrector technique that further exploit the model to improve simulation (generation) quality. An error bound on the learned data distribution is also presented that shows a mild dependency on data dimensionality.

All the reviewers agree that this work presents the very right way to describe the continuous-time version of diffusion model on discrete space, and thereafter inspired techniques make a desired contribution to the community. Some concerns are raised, including still inferior performance than the continuous counterpart, and on the independence among dimensions. The authors provide reasonable remarks on them. Hence, I recommend accept to this paper.

One minor point: In Sec. 4.2, it would be clearer if the independence is specified both among the random variables $x^{1:D}$ in “output” and between each $x^d$ in “output” and $x^{1:D\backslash d}$ in “input”. Conventionally independence refers to the former, in which case the size is only reduced to $S^D \times D S^2$.


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07352941176470588,0.7324360609054565,0.6811988949775696,0.7058888673782349,INCORRECT,0.8396044373512268
169,"The major concerns about this paper are that (1) There are too many hyper-parameters, such as those needed for ADMM. I'd point out that there are adaptive variants of ADMM and heuristics methods for choosing optimization hyper-parameters, although it would be nice if the authors addressed these issues in the paper.  (2) Some reviewers are concerned that, compared to other related attacks, it’s unclear why flipping fewer bits is an important objective - an attacker might only care about poisoning performance and clean data performance.  The authors respond that flipping fewer bits makes the attack more effective when bits are manipulated by a physical method such as manipulating memory.  Despite these criticisms, reviewers agree that the paper is a well thought-out approach that improves the state of the art by some metrics.


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.0879120879120879,0.7390169501304626,0.6947697401046753,0.716210663318634,INCORRECT,0.9206289649009705
170,"This paper proposes an OOD evaluation framework under three categories: irrelevant input detection, novel class detection, and domain shift detection. As with several reviewers, the AC recognizes the importance and effort to distinguish between different cases of OOD detection, as well as the amount of experimental comparison across several prominent methods in literature (MSP, MC-dropout, cosine similarity, ODIN, Mahalanobis).  

Despite being well-motivated, three knowledgeable reviewers find the paper not ready yet for publication at ICLR. The AC recommends a rejection, given the standing major concerns from the reviewers. The AC is hopeful that the paper can be significantly improved by 

- sufficiently discussing and highlighting the novel insights of the results. 
- a more rigorous definition of  ""novel"" vs. ""irrelevant"" inputs. There seem to be overlapping definitions between what Hsu et al. considered vs. this paper. In particular,  Hsu et al distinguish i) samples of a novel class but in a known domain, called semantic shift (S), and ii) samples of known class in a novel domain, called non-semantic shift (NS), both of which are reconsidered in this paper. Therefore, the novelty of this submission is more precisely to distinguish within the category of semantic shift. The AC agrees that this might deem some more rigorous measurement and definition of ""semantic closeness"". 
- The AC also finds the evaluation of domain shift in Section 3.3.2 may be potentially misleading the community, as it falls out of the standard OOD scope. The notion of common corruption is closer to the robustness problem (which is how ML model predictions changes w.r.t some delta changes in the input space). The changes may not be substantial enough to be ""out-of-distribution"".  

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.054878048780487805,0.720778226852417,0.6593003869056702,0.6886699795722961,INCORRECT,0.8965986967086792
171,"The paper is a nice addition to the developing theory of implicit bias in neural training. While the results are somewhat expected, the technical aspects are fairly involved due to the adversarial component.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.12658227848101267,0.7328456044197083,0.7544265389442444,0.7434795498847961,INCORRECT,0.9898528456687927
172,"Dear authors,

All reviewers pointed out the fact that your result is about the expressivity of the big network rather than its accuracy, a result which is already known for the literature.

I encourage you to carefully read all reviews should you wish to resubmit this work to a future conference.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.16494845360824742,0.7125864624977112,0.7035727500915527,0.7080509662628174,INCORRECT,0.9250516295433044
173,"This paper proposed an interesting method to induce a low-dimensional feature space for interpretable image classification. The proposed method is supported by comprehensive and strong experimental evaluations. Please consider the reviewers' comments in the final version. One common concern is it is unclear if the paper has novel technical innovation compared to the prior works.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.11764705882352941,0.7281063795089722,0.7462735176086426,0.7370780110359192,INCORRECT,0.9513462781906128
174,"Motivated by advancing the applicability of backpropagation alternatives, the paper extends predictive coding to non-Gaussian distributions, so it can be used to train effectively complex architectures such as transformers.

The reviews are divided: three reviews give a score of 7 (accept) whereas one review gives a score of 4 (borderline reject). The positive reviews cite the following strengths: clearly stated motivation, technical soundness, potential for impact and convincing experiments. The negative review cites lack of clarity as the main weakness (something also mentioned in one of the positive reviews), while the reviewer is not convinced about the originality of the method given similar advances in variational inference and generative modelling.

On balance, given the potential of impact in the field of predictive coding and the technical soundness, I'm happy to recommend acceptance, even though clarity is somewhat lacking.

Some reviewers requested more details on computational complexity, memory consumption and scalability. I encourage the authors to use the extra content page in the camera-ready version to discuss these aspects further.


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07339449541284404,0.7378897070884705,0.691680371761322,0.7140382528305054,INCORRECT,0.9946264624595642
175,"This work presents a reconstruction GAN with an additional classification task in the objective loss function. Evaluations are carried out on medical and non-medical datasets. 

Reviewers raise multiple concerns around the following:

- Novelty (all reviewers)
- Inadequate comparison baselines (all reviewers)
- Inadequate citations. (R2 & R3)

Authors have not offered a rebuttal. Recommendation is reject. Work may be more suitable as an application paper for a medical conference or journal. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.1391304347826087,0.7272680401802063,0.7124499678611755,0.7197827696800232,INCORRECT,0.9013755321502686
176,"This paper advances the long running thread of sequence modelling research focussed on differentiable instantiations of stack based models. In particular it builds upon recent work on the Nondeterministic Stack RNN (NS-RNN) by introducing three extensions. The first is to relax the need for a normalised distribution over the state and action distribution and allow unnormalised weights, this mostly serves to facilitate gradient flow and thus easier training. The second extension allows the RNN to condition on the top stack state as well as the symbol, improving expressiveness. The third improvement introduces a method for limiting the memory required to run the proposed model on long sequences, thus allowing its application to practical language modelling tasks. Each of these requires substantial algorithmic innovations.

The reviewers all agree that this is a strong paper worthy of publication. The paper includes a useful review of previous differentiable stack models which nicely sets up the rest of the paper where the contributions are well motivated and clearly presented. The reviewers had a number of clarification questions, partly due to the author's use of overly concise citations for key algorithms rather than inline descriptions. This situation has been improved by updates made to the paper.
The evaluation includes a series of synthetic experiments which are clear and provide a good elucidation of the various stack models properties. The practical evaluation on language modelling is more limited and serves mostly to demonstrate that the nondeterministic model can be scaled to a basic language modelling task.

Overall this is a strong paper with a well motivated and clear hypothesis. It provides a substantial extension to the prior work on nondeterministic stack models and progresses this line of research toward practical applications.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07207207207207207,0.7288411855697632,0.6930680274963379,0.7105046510696411,INCORRECT,0.9485055804252625
177,"The overall view of the reviewers is that the paper is not quite good enough as it stands. The reviewers also appreciates the contributions so taking the comments into account and resubmit elsewhere is encouraged. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.12345679012345678,0.6778369545936584,0.6975142955780029,0.6875348687171936,INCORRECT,0.9446901082992554
178,"Reviewers were mixed about this paper. The stand-out concern is clearly the fact that this paper does very little to set itself in context. I would echo these concerns, and this is clearly the single greatest weakness of the paper. For example I would highlight lines 54--62, in which the proposed technique is compared only against some nebulously-defined ""other"".

Despite these concerns, I am inclined to agree with reviewer QEo4 that the paper is acceptable for a workshop, and would strongly encourage the authors to address the concerns raised by reviewers.

In addition to the review comments, a few comments of my own:

- Equation (2) assumes that the SDE is solved via the Euler--Maruyama method. Whilst analytically convenient, I believe it is more elegant to treat the general case for as long as possible (without reducing to just the EM method at this early stage). If the noise has particular structure then it may become desirable to solve the SDE via some more efficient numerical method, e.g. Milstein if using commutative noise or Heun if using additive noise (Heun converges to the Stratonovich solution, but for additive noise then Itô and Stratonovich are identical).
- I think equation (2) may be missing a $t_{n+1}-t_n$ coefficient for the $f$ term.
- The ""not too far"" of line 67 is usually referred to as a ""trust region"".

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.08633093525179855,0.7262980937957764,0.6564558148384094,0.6896131634712219,INCORRECT,0.945781946182251
179,"All the reviewers and AC agrees that the main strength of the paper that it studies a rather important question of the validity of using linear interpolation in evaluating GANs. The paper gives concrete examples and theoretical and empirical analysis that shows linear interpolation is not a great idea. The potential weakness is that the paper doesn't provide a very convincing new evaluation to replace the linear interpolation. However, given that it's largely unclear what are the right evaluations for GANs, the AC thinks the ""negative result"" about linear interpolation already deserves an ICLR paper. 

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.11188811188811189,0.7271451950073242,0.7136613726615906,0.7203401923179626,INCORRECT,0.841480016708374
180,"Authors present a method attempting to perform Masked Auto-Encoding (MAE) using semantic knowledge, to try to better approximate the semantic MAE seen in language domain. To do this, they leverage an iBOT framework and add some embeddings of the class token to create ""part tokens"", which are then compared to patch tokens from iBOT to produce attention maps. The objective for this process is a StyleGAN-based image reconstruction.

Once the part attention maps training is done, the network is then used to guide semantic based part masking based on the generated attention maps, for semantic MAE.  

SemMAE pretrained networks are then compared against other forms of SSL pretraining on ImageNet 1k, iNa, CUB, Cars, and ADE-20K, demonstrating improvements in all domains.

Pros:
- [R] Idea is interesting / novel
- [R] Well written
- [AC/R] Results improve over baselines	
	

Cons:
- [AC/R] Pipeline is complicated.
- [R] What about starting from random MAE and then adapting based on parts knowledge? Authors respond that this is future work.
- [AC/R] Not convinced parts are visual analog of words. Authors provide benchmark improvements in performance, and qualitative visualization of the parts. However, there is no quantitative assessment of the parts and whether they have true semantic meaning.
- [AC/R] Some improvements are marginal. Authors respond that although marginal in some cases, they are consistent. 
- [R] Paper does not discuss more how to deal with background. Authors respond that this is future work.

Overall, all reviewers have changed their assessments to accept, including the one reject reviewer. AC recommends accept, though would be preferable if quantitative assessment of the quality of the semantic parts (for example, by segmentation masks) could be provided.

AC Rating: Accept

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07339449541284404,0.7193784117698669,0.6470022201538086,0.6812734603881836,INCORRECT,0.9821569323539734
181,"The authors develop two metrics for evaluating how different brain zones may be affected by the same stimuli. The framework created shows promising results when applied to actual and simulated data. This is a well-written paper with a particular application in mind. It designs a framework for discussing causal effects for applications in neuroscience. This paper's developed metrics and framework are potentially impactful and present a promising start for future research in this direction. The reviewers and I found the author's replies and rebuttal especially helpful in reaching our decision, so I hope some of these comments and arguments are included in the final version of the paper.

Minor comment: In addition to the comments made by the reviewers below, I would encourage the authors to make the references more consistent. At the moment some authors' first names are included and others are not.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.09326424870466322,0.7291259765625,0.7000274658203125,0.7142804861068726,INCORRECT,0.5214866399765015
182,"Both R3 and R1 argue for rejection, while R2 argues for a weak accept. Given that we have to reject borderline paper, the AC concludes with ""revise and resubmit"".

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.10666666666666666,0.691909670829773,0.7240824699401855,0.7076306343078613,INCORRECT,0.9824714064598083
183,"To address the problem of unauthorized use of data, methods are proposed to make data unlearnable for deep learning models by adding a type of error-minimizing noise. Based on th fact that the conferred unlearnability is found fragile to adversarial training, the authors design new methods to generate robust unlearnable examples that are protected from adversarial training. In addition, considering the vulnerability of error-minimizing noise in adversarial training, robust error-minimizing noise is then introduced to reduce the adversarial training loss.
The authors have tried to respond to reviewers' comments along with adding more experiments.
Overall, this manuscript finally gets three positive reviews and one negative review, where the possible vulnerability or robustness of error-minimizing noise against (simple) image processing operations was not verified.
In comparison with other manuscripts I'm handling that got consistent positive comments, this manuscript is still recommended to be accepted (poster) with a further study of robustness under simple image transformations in the final version.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.07655502392344497,0.7358384132385254,0.6981450319290161,0.7164963483810425,INCORRECT,0.6524180173873901
184,"The paper presents a novel idea of a 2.5D segmentation approach considering the characteristics of medical imaging data. The practical importance and novelty of the proposed approach are well received by all the reviewers. Clear description and illustration are included appropriately in the paper. Some experimental details-related questions were raised by the reviewers, and they were well addressed in the rebuttal.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.11009174311926605,0.7300736308097839,0.7393924593925476,0.734703540802002,INCORRECT,0.9891341328620911
185,"The reviewers carefully analyzed this work and agreed that the topics investigated in this paper are important and relevant to the field. Overall, the reviewers had a generally positive impression of this paper. One reviewer argued that this paper addresses a relevant and valuable question and makes an important step towards a better understanding of regret when reward shaping is used. Even though this paper makes assumptions that were of some concern to other reviewers, this reviewer argued that the paper is nonetheless an important milestone for the community. Another reviewer acknowledged that this paper conducted a formal theoretical investigation of the impact of reward shaping methods on the sample complexity of RL algorithms and argued that all proofs seem to be sound. This reviewer had a few technical questions, which were all addressed by the authors. Post-rebuttal, the reviewer encouraged the authors to incorporate the corresponding details (such as those discussed in the rebuttal) in the updated version of their draft. A third reviewer emphasized that this paper shed light on reward shaping from a theoretical perspective. They argued that the quality and scientific soundness of the paper are objectively excellent, that the paper is original, and that it deserves merit. The reviewer pointed out one main weakness, however, regarding the assumption of the type of the shaped reward function. They wondered whether this assumption could limit the impact and applicability of the paper's results. After reading the authors' thorough rebuttal, however, the reviewer stated that they were satisfied with all responses and updated their score accordingly. Finally, a fourth reviewer also had an overall positive view of this work but pointed out, as a weakness, the seemingly strong assumption that the shaping signal is an approximation of the optimal value function. After reading the authors' response, however, the reviewer stated that the assumptions made in this paper were not as restrictive as they initially thought, and updated their score. Overall, thus, it seems like most reviewers were positively impressed with the quality of this work. They look forward to an updated paper version addressing the suggestions mentioned in their reviews and during the discussion phase.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.05925925925925926,0.7011988162994385,0.6548293828964233,0.6772212982177734,INCORRECT,0.9899106621742249
186,"This submission studies (a somewhat non-standard version of) tolerant closeness testing of distributions over the n-dimensional hypercube. Instead of only iid samples, it is assumed that the tester is able to efficiently evaluate the probability mass at any point in the domain and to sample from the distribution conditioned on any subset of size two of the domain. The main result is
an algorithm with query complexity scaling near-linearly in the dimension. Using only iid samples, one would need exponential dependence on dimension. The algorithm is evaluated on synthetic and real-world datasets. It is experimentally shown that their algorithm outperforms a previous baseline, which in the worst case has complexity scaling exponentially in the dimension. Overall, this is an interesting work that appears to meet the bar for acceptance.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.11173184357541899,0.730185866355896,0.7095732688903809,0.7197319865226746,INCORRECT,0.9076719284057617
187,"The paper proposes a framework to perform signal processing tasks on a signal represented with an implicit neural representation directly in the representation space, without the need to instantiate the signal. 

After the rebuttal period, all reviewers recommend acceptance. 

In particular reviewer 1Yx6, an expert on the topic, finds the idea original, and the quality and clarity of the paper to be high. The reviewer finds that while for now the significance is limited (since working as proposed in the representation space is computationally prophibitavely expensive), this is not a major issue, since the the paper is likely to inspire work that will push the idea further. 
Reviesers edqT and qGk1 also liked the general idea of the paper and find the proposed method to directly perform operations on the representation space of implicit neural representations to be novel and interesting

Reviewer Uh51 initially identified a few issues regarding experimental design, the validation, and on the included literature. The main concern regarding the experimental design of the reviewer was that the paper focuses on images (and not signal processing tasks more broadly), which I don't consider a shortcoming, due to the importance of image processing tasks. The concerns on the validation issues have been addressed as well, and the reviewer raised their score. 

I recommend acceptance of the paper. 


","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.08270676691729324,0.7225174903869629,0.6864254474639893,0.7040091753005981,INCORRECT,0.9727827310562134
188,"The paper proposes a differentiable approach for monocular VIO estimation based on BEV, without relying on deep neural networks. The reviewers find the paper well written and the idea of using BEV to be interesting. This paper received highly mixed reviews. The major concerns raised by the reviewers include empirical evaluations of the model interpretability, justification for relying on algorithmic priors than parameters, results on more challenging datasets, positioning this work with respect to existing work on deep state estimators, and clarifications regarding the claims made, among others. Most of the concerns raised by the reviewers have been thoroughly addressed in the rebuttal. I thank the authors for the engaging discussions during the rebuttal. Some minor concerns still exist. Nevertheless, I agree with the reviewers that the paper is an interesting contribution.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.10112359550561796,0.7471157908439636,0.7016366124153137,0.7236623167991638,INCORRECT,0.9242127537727356
189,"This paper provides a generalization analysis for graph embedding methods concluding with the observation that the norm of the embedding vectors provides an effective regularization, more so than dimensionality alone. The main theoretical result is backed up by several experiments.  While the result appears to be correct, norm control, dimensionality reduction and early stopping during optimization are all very well studied in machine learning as effective regularizers, either operating alone or in conjunction. The regularization parameters, iteration count, embedding dimensionality is typically tuned for an application. The AC agrees with Reviewer 2 that the paper does not provide sufficiently interesting insights beyond this observation and is unlikely to influence practical applications of these methods.   Both reviewer 2 and 3 have also raised points on the need for stronger empirical analysis.

","NeurIPS is the world's largest annual conference on artificial intelligence and machine learning, taking place this year in Amsterdam, The Netherlands. A new meta-learning algorithm for hyperparameter optimization is proposed and tested for reinforcement learning, including learning the exploration hyperparameter for a behaviour policy.",0.13636363636363635,0.7434827089309692,0.7153955101966858,0.729168713092804,INCORRECT,0.9612655639648438
